LAT,LON,YEAR,DOY,T2M
31,66.25,2021,318,10.69
31,66.875,2021,318,7.13
31,67.5,2021,318,3.82
31,68.125,2021,318,6.67
31,68.75,2021,318,9.35
31,69.375,2021,318,9.99
31,70,2021,318,14.39
31,70.625,2021,318,20.05
31,71.25,2021,318,19.74
31,71.875,2021,318,19.97
31,72.5,2021,318,20.39
31,73.125,2021,318,20.97
31,73.75,2021,318,19.75
31,74.375,2021,318,19.21
31,75,2021,318,19.04
31.5,65,2021,318,11.92
31.5,65.625,2021,318,11.56
31.5,66.25,2021,318,10.84
31.5,66.875,2021,318,7.67
31.5,67.5,2021,318,4.39
31.5,68.125,2021,318,4.84
31.5,68.75,2021,318,7.54
31.5,69.375,2021,318,9.74
31.5,70,2021,318,13.98
31.5,70.625,2021,318,19.88
31.5,71.25,2021,318,18.91
31.5,71.875,2021,318,18.93
31.5,72.5,2021,318,19.28
31.5,73.125,2021,318,18.93
31.5,73.75,2021,318,18.41
31.5,74.375,2021,318,18.45
31.5,75,2021,318,18.15
32,65,2021,318,11.84
32,65.625,2021,318,10.17
32,66.25,2021,318,10.03
32,66.875,2021,318,8.02
32,67.5,2021,318,4.71
32,68.125,2021,318,3.81
32,68.75,2021,318,6.01
32,69.375,2021,318,10.54
32,70,2021,318,15.82
32,70.625,2021,318,19.2
32,71.25,2021,318,18.28
32,71.875,2021,318,18.4
32,72.5,2021,318,18.5
32,73.125,2021,318,17.74
32,73.75,2021,318,17.4
32,74.375,2021,318,17.69
32,75,2021,318,17.73
32.5,65,2021,318,11.12
32.5,65.625,2021,318,10
32.5,66.25,2021,318,6.2
32.5,66.875,2021,318,4.5
32.5,67.5,2021,318,5.01
32.5,68.125,2021,318,4.05
32.5,68.75,2021,318,3.52
32.5,69.375,2021,318,6.77
32.5,70,2021,318,12.39
32.5,70.625,2021,318,16.52
32.5,71.25,2021,318,17.21
32.5,71.875,2021,318,16.74
32.5,72.5,2021,318,16.78
32.5,73.125,2021,318,16.63
32.5,73.75,2021,318,17.28
32.5,74.375,2021,318,17.91
32.5,75,2021,318,17.63
33,65,2021,318,6.74
33,65.625,2021,318,8.19
33,66.25,2021,318,5.63
33,66.875,2021,318,0.48
33,67.5,2021,318,1.14
33,68.125,2021,318,4.46
33,68.75,2021,318,3.86
33,69.375,2021,318,3.79
33,70,2021,318,10.12
33,70.625,2021,318,15
33,71.25,2021,318,16.05
33,71.875,2021,318,15.91
33,72.5,2021,318,16.77
33,73.125,2021,318,16.01
33,73.75,2021,318,17.8
33,74.375,2021,318,16.69
33,75,2021,318,13.63
33.5,65,2021,318,1.3
33.5,65.625,2021,318,4.07
33.5,66.25,2021,318,4.08
33.5,66.875,2021,318,0.98
33.5,67.5,2021,318,-2.48
33.5,68.125,2021,318,1.03
33.5,68.75,2021,318,3.51
33.5,69.375,2021,318,1.86
33.5,70,2021,318,8.01
33.5,70.625,2021,318,11.7
33.5,71.25,2021,318,14.69
33.5,71.875,2021,318,15.39
33.5,72.5,2021,318,15.94
33.5,73.125,2021,318,15.72
33.5,73.75,2021,318,14.28
33.5,74.375,2021,318,9.54
33.5,75,2021,318,5.8
34,65,2021,318,-1.2
34,65.625,2021,318,-0.29
34,66.25,2021,318,0.05
34,66.875,2021,318,0.01
34,67.5,2021,318,-2.4
34,68.125,2021,318,-0.97
34,68.75,2021,318,3.31
34,69.375,2021,318,1.33
34,70,2021,318,4.91
34,70.625,2021,318,9.47
34,71.25,2021,318,13.18
34,71.875,2021,318,15.89
34,72.5,2021,318,17.33
34,73.125,2021,318,13.47
34,73.75,2021,318,9.08
34,74.375,2021,318,6.45
34,75,2021,318,5.39
34.5,65,2021,318,-1.16
34.5,65.625,2021,318,-1.51
34.5,66.25,2021,318,-1.96
34.5,66.875,2021,318,-2.35
34.5,67.5,2021,318,-3.03
34.5,68.125,2021,318,-2.94
34.5,68.75,2021,318,0.01
34.5,69.375,2021,318,4.25
34.5,70,2021,318,7.1
34.5,70.625,2021,318,11.72
34.5,71.25,2021,318,13.5
34.5,71.875,2021,318,15.04
34.5,72.5,2021,318,14
34.5,73.125,2021,318,10.48
34.5,73.75,2021,318,5.39
34.5,74.375,2021,318,3.72
34.5,75,2021,318,-2.35
35,65,2021,318,-0.52
35,65.625,2021,318,-1.8
35,66.25,2021,318,-2.46
35,66.875,2021,318,-3.37
35,67.5,2021,318,-2.94
35,68.125,2021,318,-2.34
35,68.75,2021,318,-3.23
35,69.375,2021,318,2.19
35,70,2021,318,2.74
35,70.625,2021,318,4.85
35,71.25,2021,318,7.75
35,71.875,2021,318,8.87
35,72.5,2021,318,6.96
35,73.125,2021,318,3.4
35,73.75,2021,318,-4.36
35,74.375,2021,318,-7.29
35,75,2021,318,-12.06
35.5,65,2021,318,0.15
35.5,65.625,2021,318,-0.53
35.5,66.25,2021,318,-0.91
35.5,66.875,2021,318,-1.16
35.5,67.5,2021,318,-1.44
35.5,68.125,2021,318,0.01
35.5,68.75,2021,318,-1.65
35.5,69.375,2021,318,-2.28
35.5,70,2021,318,-5.47
35.5,70.625,2021,318,-6.44
35.5,71.25,2021,318,-1.61
35.5,71.875,2021,318,1.48
35.5,72.5,2021,318,-3.75
35.5,73.125,2021,318,-0.37
35.5,73.75,2021,318,1.15
35.5,74.375,2021,318,0.51
35.5,75,2021,318,-3.89
36,65,2021,318,4.62
36,65.625,2021,318,3.01
36,66.25,2021,318,2.67
36,66.875,2021,318,2.16
36,67.5,2021,318,0.76
36,68.125,2021,318,-0.35
36,68.75,2021,318,4.93
36,69.375,2021,318,-1.32
36,70,2021,318,-4.86
36,70.625,2021,318,-9.44
36,71.25,2021,318,-7.71
36,71.875,2021,318,-4.78
36,72.5,2021,318,-7.74
36,73.125,2021,318,-7.26
36,73.75,2021,318,-3.56
36,74.375,2021,318,-3.27
36,75,2021,318,-9.72
36.5,65,2021,318,5.85
36.5,65.625,2021,318,5.31
36.5,66.25,2021,318,4.79
36.5,66.875,2021,318,4.24
36.5,67.5,2021,318,3.87
36.5,68.125,2021,318,4.76
36.5,68.75,2021,318,6.43
36.5,69.375,2021,318,2.35
36.5,70,2021,318,-1.53
36.5,70.625,2021,318,-3.94
36.5,71.25,2021,318,-6.48
36.5,71.875,2021,318,-9.53
36.5,72.5,2021,318,-7.7
36.5,73.125,2021,318,-7.98
36.5,73.75,2021,318,-5.62
36.5,74.375,2021,318,-7.96
36.5,75,2021,318,-11.49
37,65,2021,318,6.45
37,65.625,2021,318,6.52
37,66.25,2021,318,6.18
37,66.875,2021,318,5.97
37,67.5,2021,318,6.2
37,68.125,2021,318,6.72
37,68.75,2021,318,7.18
37,69.375,2021,318,6.02
37,70,2021,318,2.33
37,70.625,2021,318,-0.16
37,71.25,2021,318,-4.95
37,71.875,2021,318,-9.34
37,72.5,2021,318,-9.56
37,73.125,2021,318,-11.28
37,73.75,2021,318,-11.65
37,74.375,2021,318,-12.49
37,75,2021,318,-12.39
30,65,2021,319,11.68
30,65.625,2021,319,11.66
30,66.25,2021,319,11.22
30,66.875,2021,319,7.99
30,67.5,2021,319,13.32
30,68.125,2021,319,16.23
30,68.75,2021,319,15.1
30,69.375,2021,319,13.82
30,70,2021,319,16.39
30,70.625,2021,319,20.75
30,71.25,2021,319,19.59
30,71.875,2021,319,18.95
30,72.5,2021,319,19.89
30,73.125,2021,319,20.3
30,73.75,2021,319,19.08
30,74.375,2021,319,18.54
30,75,2021,319,18.44
30.5,65,2021,319,10.61
30.5,65.625,2021,319,10.86
30.5,66.25,2021,319,10.53
30.5,66.875,2021,319,7.68
30.5,67.5,2021,319,6.42
30.5,68.125,2021,319,8.84
30.5,68.75,2021,319,12.51
30.5,69.375,2021,319,13.19
30.5,70,2021,319,15.22
30.5,70.625,2021,319,19.57
30.5,71.25,2021,319,19.42
30.5,71.875,2021,319,18.8
30.5,72.5,2021,319,18.91
30.5,73.125,2021,319,19.39
30.5,73.75,2021,319,18.39
30.5,74.375,2021,319,18.2
30.5,75,2021,319,18.18
31,65,2021,319,10.67
31,65.625,2021,319,10.4
31,66.25,2021,319,10.52
31,66.875,2021,319,7.76
31,67.5,2021,319,4.89
31,68.125,2021,319,7.31
31,68.75,2021,319,10.1
31,69.375,2021,319,11.31
31,70,2021,319,14.24
31,70.625,2021,319,19.32
31,71.25,2021,319,19.12
31,71.875,2021,319,18.64
31,72.5,2021,319,18.54
31,73.125,2021,319,18.64
31,73.75,2021,319,18.17
31,74.375,2021,319,18.01
31,75,2021,319,17.54
31.5,65,2021,319,10.75
31.5,65.625,2021,319,11.35
31.5,66.25,2021,319,10.85
31.5,66.875,2021,319,8.34
31.5,67.5,2021,319,5.42
31.5,68.125,2021,319,5.21
31.5,68.75,2021,319,7.87
31.5,69.375,2021,319,10.93
31.5,70,2021,319,13.95
31.5,70.625,2021,319,19.55
31.5,71.25,2021,319,18.87
31.5,71.875,2021,319,18.59
31.5,72.5,2021,319,18.77
31.5,73.125,2021,319,18.39
31.5,73.75,2021,319,17.86
31.5,74.375,2021,319,17.38
31.5,75,2021,319,16.88
32,65,2021,319,11.17
32,65.625,2021,319,9.31
32,66.25,2021,319,9.63
32,66.875,2021,319,7.91
32,67.5,2021,319,5.17
32,68.125,2021,319,4.03
32,68.75,2021,319,6.25
32,69.375,2021,319,11.2
32,70,2021,319,16.01
32,70.625,2021,319,19.4
32,71.25,2021,319,18.83
32,71.875,2021,319,19.04
32,72.5,2021,319,19.02
32,73.125,2021,319,18.31
32,73.75,2021,319,17.16
32,74.375,2021,319,16.68
32,75,2021,319,16.87
32.5,65,2021,319,10.54
32.5,65.625,2021,319,8.22
32.5,66.25,2021,319,6.34
32.5,66.875,2021,319,5.27
32.5,67.5,2021,319,5.11
32.5,68.125,2021,319,3.67
32.5,68.75,2021,319,4.04
32.5,69.375,2021,319,7.36
32.5,70,2021,319,12.89
32.5,70.625,2021,319,16.96
32.5,71.25,2021,319,17.6
32.5,71.875,2021,319,16.55
32.5,72.5,2021,319,16.47
32.5,73.125,2021,319,16.31
32.5,73.75,2021,319,16.32
32.5,74.375,2021,319,17.1
32.5,75,2021,319,16.8
33,65,2021,319,7.18
33,65.625,2021,319,6.98
33,66.25,2021,319,5.41
33,66.875,2021,319,1.7
33,67.5,2021,319,2.27
33,68.125,2021,319,4.15
33,68.75,2021,319,3.71
33,69.375,2021,319,4.37
33,70,2021,319,10.84
33,70.625,2021,319,15.17
33,71.25,2021,319,16.35
33,71.875,2021,319,15.75
33,72.5,2021,319,15.49
33,73.125,2021,319,14.32
33,73.75,2021,319,16.16
33,74.375,2021,319,15.16
33,75,2021,319,12.46
33.5,65,2021,319,2.78
33.5,65.625,2021,319,4.53
33.5,66.25,2021,319,4.1
33.5,66.875,2021,319,1.65
33.5,67.5,2021,319,-1.84
33.5,68.125,2021,319,1.53
33.5,68.75,2021,319,3.06
33.5,69.375,2021,319,2.24
33.5,70,2021,319,8.22
33.5,70.625,2021,319,11.11
33.5,71.25,2021,319,13.86
33.5,71.875,2021,319,14.86
33.5,72.5,2021,319,15.13
33.5,73.125,2021,319,14.09
33.5,73.75,2021,319,13.07
33.5,74.375,2021,319,8.21
33.5,75,2021,319,4.64
34,65,2021,319,0.11
34,65.625,2021,319,0.81
34,66.25,2021,319,0.86
34,66.875,2021,319,0.47
34,67.5,2021,319,-2.33
34,68.125,2021,319,-0.22
34,68.75,2021,319,2.91
34,69.375,2021,319,1.67
34,70,2021,319,4.87
34,70.625,2021,319,8.43
34,71.25,2021,319,12.51
34,71.875,2021,319,15.38
34,72.5,2021,319,16.81
34,73.125,2021,319,12.72
34,73.75,2021,319,8.52
34,74.375,2021,319,5.44
34,75,2021,319,3.42
34.5,65,2021,319,-0.07
34.5,65.625,2021,319,-0.56
34.5,66.25,2021,319,-1.41
34.5,66.875,2021,319,-2.32
34.5,67.5,2021,319,-3.15
34.5,68.125,2021,319,-3.06
34.5,68.75,2021,319,0.28
34.5,69.375,2021,319,4
34.5,70,2021,319,7.09
34.5,70.625,2021,319,11.24
34.5,71.25,2021,319,12.73
34.5,71.875,2021,319,14.41
34.5,72.5,2021,319,13.11
34.5,73.125,2021,319,9.57
34.5,73.75,2021,319,4.99
34.5,74.375,2021,319,3.32
34.5,75,2021,319,-5.11
35,65,2021,319,0.77
35,65.625,2021,319,-1.19
35,66.25,2021,319,-2.53
35,66.875,2021,319,-3.28
35,67.5,2021,319,-2.95
35,68.125,2021,319,-2.89
35,68.75,2021,319,-4.02
35,69.375,2021,319,1.71
35,70,2021,319,2.21
35,70.625,2021,319,4.32
35,71.25,2021,319,7.12
35,71.875,2021,319,8.54
35,72.5,2021,319,6.31
35,73.125,2021,319,3.49
35,73.75,2021,319,-4.22
35,74.375,2021,319,-7.37
35,75,2021,319,-11.95
35.5,65,2021,319,1.08
35.5,65.625,2021,319,0.1
35.5,66.25,2021,319,-0.66
35.5,66.875,2021,319,-0.89
35.5,67.5,2021,319,-1.06
35.5,68.125,2021,319,-0.21
35.5,68.75,2021,319,-0.61
35.5,69.375,2021,319,-2.26
35.5,70,2021,319,-6.36
35.5,70.625,2021,319,-6.97
35.5,71.25,2021,319,-2.66
35.5,71.875,2021,319,0.72
35.5,72.5,2021,319,-4.57
35.5,73.125,2021,319,-0.36
35.5,73.75,2021,319,0.84
35.5,74.375,2021,319,0.36
35.5,75,2021,319,-3.84
36,65,2021,319,6
36,65.625,2021,319,4.39
36,66.25,2021,319,4.14
36,66.875,2021,319,3.82
36,67.5,2021,319,2.11
36,68.125,2021,319,1.19
36,68.75,2021,319,6.33
36,69.375,2021,319,-0.04
36,70,2021,319,-5.32
36,70.625,2021,319,-10.05
36,71.25,2021,319,-9.07
36,71.875,2021,319,-6.29
36,72.5,2021,319,-8.62
36,73.125,2021,319,-8.37
36,73.75,2021,319,-4.18
36,74.375,2021,319,-3.67
36,75,2021,319,-9.64
36.5,65,2021,319,7.06
36.5,65.625,2021,319,7.08
36.5,66.25,2021,319,6.6
36.5,66.875,2021,319,6.32
36.5,67.5,2021,319,5.49
36.5,68.125,2021,319,5.66
36.5,68.75,2021,319,7.72
36.5,69.375,2021,319,4.52
36.5,70,2021,319,-0.62
36.5,70.625,2021,319,-4.37
36.5,71.25,2021,319,-7.41
36.5,71.875,2021,319,-10.84
36.5,72.5,2021,319,-9.1
36.5,73.125,2021,319,-9.36
36.5,73.75,2021,319,-6.49
36.5,74.375,2021,319,-8.7
36.5,75,2021,319,-11.8
37,65,2021,319,7.42
37,65.625,2021,319,7.48
37,66.25,2021,319,7.54
37,66.875,2021,319,7.62
37,67.5,2021,319,7.76
37,68.125,2021,319,8.35
37,68.75,2021,319,8.84
37,69.375,2021,319,7.6
37,70,2021,319,4.48
37,70.625,2021,319,0.94
37,71.25,2021,319,-5.34
37,71.875,2021,319,-10.39
37,72.5,2021,319,-11.11
37,73.125,2021,319,-12.67
37,73.75,2021,319,-12.86
37,74.375,2021,319,-13.51
37,75,2021,319,-13.18
30,65,2021,320,12.87
30,65.625,2021,320,13.51
30,66.25,2021,320,12.32
30,66.875,2021,320,9.82
30,67.5,2021,320,13.36
30,68.125,2021,320,15.11
30,68.75,2021,320,14.39
30,69.375,2021,320,13.56
30,70,2021,320,15.84
30,70.625,2021,320,20.62
30,71.25,2021,320,20.63
30,71.875,2021,320,20.01
30,72.5,2021,320,19.91
30,73.125,2021,320,19.65
30,73.75,2021,320,19.27
30,74.375,2021,320,18.82
30,75,2021,320,18.15
30.5,65,2021,320,12.33
30.5,65.625,2021,320,12.36
30.5,66.25,2021,320,11.33
30.5,66.875,2021,320,9.3
30.5,67.5,2021,320,8.32
30.5,68.125,2021,320,8.59
30.5,68.75,2021,320,11.29
30.5,69.375,2021,320,12.35
30.5,70,2021,320,14.92
30.5,70.625,2021,320,19.22
30.5,71.25,2021,320,20.23
30.5,71.875,2021,320,20.14
30.5,72.5,2021,320,20.06
30.5,73.125,2021,320,19.81
30.5,73.75,2021,320,19.49
30.5,74.375,2021,320,18.79
30.5,75,2021,320,17.91
31,65,2021,320,11.87
31,65.625,2021,320,11.76
31,66.25,2021,320,11.2
31,66.875,2021,320,8.59
31,67.5,2021,320,7
31,68.125,2021,320,7.84
31,68.75,2021,320,9.46
31,69.375,2021,320,10.27
31,70,2021,320,14.01
31,70.625,2021,320,19.23
31,71.25,2021,320,19.7
31,71.875,2021,320,20.06
31,72.5,2021,320,20.07
31,73.125,2021,320,19.72
31,73.75,2021,320,19.36
31,74.375,2021,320,18.45
31,75,2021,320,17.46
31.5,65,2021,320,11.87
31.5,65.625,2021,320,12.15
31.5,66.25,2021,320,11.41
31.5,66.875,2021,320,8.98
31.5,67.5,2021,320,7.11
31.5,68.125,2021,320,6.21
31.5,68.75,2021,320,8.16
31.5,69.375,2021,320,10.42
31.5,70,2021,320,13.72
31.5,70.625,2021,320,19.49
31.5,71.25,2021,320,19.36
31.5,71.875,2021,320,19.49
31.5,72.5,2021,320,19.46
31.5,73.125,2021,320,18.76
31.5,73.75,2021,320,18.2
31.5,74.375,2021,320,17.5
31.5,75,2021,320,16.83
32,65,2021,320,11.53
32,65.625,2021,320,9.84
32,66.25,2021,320,9.92
32,66.875,2021,320,8.47
32,67.5,2021,320,6.69
32,68.125,2021,320,5.19
32,68.75,2021,320,7.36
32,69.375,2021,320,10.95
32,70,2021,320,15.37
32,70.625,2021,320,19.22
32,71.25,2021,320,19.1
32,71.875,2021,320,19.38
32,72.5,2021,320,19.14
32,73.125,2021,320,18.03
32,73.75,2021,320,17.02
32,74.375,2021,320,16.51
32,75,2021,320,16.94
32.5,65,2021,320,10.04
32.5,65.625,2021,320,9.62
32.5,66.25,2021,320,7.06
32.5,66.875,2021,320,5.89
32.5,67.5,2021,320,5.97
32.5,68.125,2021,320,5.09
32.5,68.75,2021,320,5.68
32.5,69.375,2021,320,7.61
32.5,70,2021,320,12.5
32.5,70.625,2021,320,16.98
32.5,71.25,2021,320,18.22
32.5,71.875,2021,320,17.42
32.5,72.5,2021,320,16.9
32.5,73.125,2021,320,16.31
32.5,73.75,2021,320,16.25
32.5,74.375,2021,320,16.86
32.5,75,2021,320,17.04
33,65,2021,320,6.69
33,65.625,2021,320,7.89
33,66.25,2021,320,6.24
33,66.875,2021,320,2.75
33,67.5,2021,320,3.06
33,68.125,2021,320,4.91
33,68.75,2021,320,4.88
33,69.375,2021,320,5.82
33,70,2021,320,10.56
33,70.625,2021,320,15.47
33,71.25,2021,320,16.85
33,71.875,2021,320,16.58
33,72.5,2021,320,16.09
33,73.125,2021,320,14.33
33,73.75,2021,320,16.65
33,74.375,2021,320,15.43
33,75,2021,320,12.92
33.5,65,2021,320,3.24
33.5,65.625,2021,320,4.98
33.5,66.25,2021,320,4.76
33.5,66.875,2021,320,2.41
33.5,67.5,2021,320,-0.5
33.5,68.125,2021,320,1.64
33.5,68.75,2021,320,3.76
33.5,69.375,2021,320,4.35
33.5,70,2021,320,8.8
33.5,70.625,2021,320,11.76
33.5,71.25,2021,320,14.56
33.5,71.875,2021,320,15.75
33.5,72.5,2021,320,15.63
33.5,73.125,2021,320,15.1
33.5,73.75,2021,320,13.7
33.5,74.375,2021,320,9
33.5,75,2021,320,5.41
34,65,2021,320,0.72
34,65.625,2021,320,1.11
34,66.25,2021,320,1.29
34,66.875,2021,320,1.3
34,67.5,2021,320,-0.58
34,68.125,2021,320,0.41
34,68.75,2021,320,3.71
34,69.375,2021,320,3.33
34,70,2021,320,6.16
34,70.625,2021,320,9.47
34,71.25,2021,320,13.29
34,71.875,2021,320,16.12
34,72.5,2021,320,17.5
34,73.125,2021,320,13.33
34,73.75,2021,320,9.19
34,74.375,2021,320,5.95
34,75,2021,320,3.93
34.5,65,2021,320,0.73
34.5,65.625,2021,320,-0.13
34.5,66.25,2021,320,-1.03
34.5,66.875,2021,320,-1.69
34.5,67.5,2021,320,-1.64
34.5,68.125,2021,320,-0.87
34.5,68.75,2021,320,1.41
34.5,69.375,2021,320,6.15
34.5,70,2021,320,7.94
34.5,70.625,2021,320,11.8
34.5,71.25,2021,320,13.36
34.5,71.875,2021,320,14.9
34.5,72.5,2021,320,13.48
34.5,73.125,2021,320,10.53
34.5,73.75,2021,320,5.84
34.5,74.375,2021,320,3.74
34.5,75,2021,320,-4
35,65,2021,320,2.29
35,65.625,2021,320,-0.01
35,66.25,2021,320,-1.61
35,66.875,2021,320,-2.62
35,67.5,2021,320,-1.92
35,68.125,2021,320,-0.63
35,68.75,2021,320,-0.72
35,69.375,2021,320,4.36
35,70,2021,320,2.96
35,70.625,2021,320,4.6
35,71.25,2021,320,7.5
35,71.875,2021,320,8.83
35,72.5,2021,320,6.68
35,73.125,2021,320,4.13
35,73.75,2021,320,-3.72
35,74.375,2021,320,-6.42
35,75,2021,320,-11.19
35.5,65,2021,320,3.1
35.5,65.625,2021,320,2.01
35.5,66.25,2021,320,1
35.5,66.875,2021,320,0.7
35.5,67.5,2021,320,1.18
35.5,68.125,2021,320,3.7
35.5,68.75,2021,320,4
35.5,69.375,2021,320,0.05
35.5,70,2021,320,-4.97
35.5,70.625,2021,320,-6.47
35.5,71.25,2021,320,-2.29
35.5,71.875,2021,320,0.96
35.5,72.5,2021,320,-4.07
35.5,73.125,2021,320,-0.21
35.5,73.75,2021,320,1.59
35.5,74.375,2021,320,1.16
35.5,75,2021,320,-3.5
36,65,2021,320,9.21
36,65.625,2021,320,7.53
36,66.25,2021,320,7.41
36,66.875,2021,320,6.98
36,67.5,2021,320,5.61
36,68.125,2021,320,4.89
36,68.75,2021,320,11.48
36,69.375,2021,320,4.99
36,70,2021,320,-3.4
36,70.625,2021,320,-8.55
36,71.25,2021,320,-7.56
36,71.875,2021,320,-5.29
36,72.5,2021,320,-7.65
36,73.125,2021,320,-7.69
36,73.75,2021,320,-3.81
36,74.375,2021,320,-3.45
36,75,2021,320,-10.07
36.5,65,2021,320,11.91
36.5,65.625,2021,320,11.64
36.5,66.25,2021,320,9.95
36.5,66.875,2021,320,9.76
36.5,67.5,2021,320,8.75
36.5,68.125,2021,320,9.23
36.5,68.75,2021,320,10.34
36.5,69.375,2021,320,9.56
36.5,70,2021,320,3.69
36.5,70.625,2021,320,-2.13
36.5,71.25,2021,320,-5.06
36.5,71.875,2021,320,-9.34
36.5,72.5,2021,320,-7.66
36.5,73.125,2021,320,-8.03
36.5,73.75,2021,320,-6.26
36.5,74.375,2021,320,-8.81
36.5,75,2021,320,-12.38
37,65,2021,320,9.8
37,65.625,2021,320,9.16
37,66.25,2021,320,9.63
37,66.875,2021,320,10.02
37,67.5,2021,320,10.01
37,68.125,2021,320,9.04
37,68.75,2021,320,9.74
37,69.375,2021,320,10.52
37,70,2021,320,9.04
37,70.625,2021,320,4.62
37,71.25,2021,320,-2.58
37,71.875,2021,320,-8.65
37,72.5,2021,320,-9.73
37,73.125,2021,320,-11.37
37,73.75,2021,320,-12.3
37,74.375,2021,320,-13.48
37,75,2021,320,-13.43
30,65,2021,321,12.66
30,65.625,2021,321,13
30,66.25,2021,321,11.99
30,66.875,2021,321,9.8
30,67.5,2021,321,13.42
30,68.125,2021,321,15.08
30,68.75,2021,321,14.43
30,69.375,2021,321,14.03
30,70,2021,321,15.75
30,70.625,2021,321,20.39
30,71.25,2021,321,20.28
30,71.875,2021,321,19.23
30,72.5,2021,321,18.88
30,73.125,2021,321,18.57
30,73.75,2021,321,18.39
30,74.375,2021,321,18.4
30,75,2021,321,18.15
30.5,65,2021,321,11.34
30.5,65.625,2021,321,11.62
30.5,66.25,2021,321,11.1
30.5,66.875,2021,321,9.05
30.5,67.5,2021,321,8.13
30.5,68.125,2021,321,8.94
30.5,68.75,2021,321,11.1
30.5,69.375,2021,321,12.44
30.5,70,2021,321,14.96
30.5,70.625,2021,321,19.31
30.5,71.25,2021,321,19.94
30.5,71.875,2021,321,19.26
30.5,72.5,2021,321,19.01
30.5,73.125,2021,321,18.72
30.5,73.75,2021,321,18.67
30.5,74.375,2021,321,18.59
30.5,75,2021,321,18.09
31,65,2021,321,10.83
31,65.625,2021,321,10.88
31,66.25,2021,321,10.84
31,66.875,2021,321,8.11
31,67.5,2021,321,6.28
31,68.125,2021,321,8.57
31,68.75,2021,321,9.73
31,69.375,2021,321,10.7
31,70,2021,321,14.17
31,70.625,2021,321,19.23
31,71.25,2021,321,19.63
31,71.875,2021,321,19.22
31,72.5,2021,321,19.19
31,73.125,2021,321,18.85
31,73.75,2021,321,18.91
31,74.375,2021,321,18.56
31,75,2021,321,17.76
31.5,65,2021,321,11.25
31.5,65.625,2021,321,11.76
31.5,66.25,2021,321,11.45
31.5,66.875,2021,321,8.68
31.5,67.5,2021,321,6.57
31.5,68.125,2021,321,7.29
31.5,68.75,2021,321,8.69
31.5,69.375,2021,321,11.43
31.5,70,2021,321,13.64
31.5,70.625,2021,321,18.69
31.5,71.25,2021,321,19.07
31.5,71.875,2021,321,18.43
31.5,72.5,2021,321,18.68
31.5,73.125,2021,321,18.5
31.5,73.75,2021,321,18.57
31.5,74.375,2021,321,17.96
31.5,75,2021,321,17.16
32,65,2021,321,11.27
32,65.625,2021,321,9.33
32,66.25,2021,321,9.85
32,66.875,2021,321,8.5
32,67.5,2021,321,6.59
32,68.125,2021,321,6.38
32,68.75,2021,321,7.88
32,69.375,2021,321,11.91
32,70,2021,321,15.24
32,70.625,2021,321,18.35
32,71.25,2021,321,18.35
32,71.875,2021,321,18.36
32,72.5,2021,321,18.21
32,73.125,2021,321,17.74
32,73.75,2021,321,17.72
32,74.375,2021,321,17.22
32,75,2021,321,17.07
32.5,65,2021,321,10.15
32.5,65.625,2021,321,9.25
32.5,66.25,2021,321,7.03
32.5,66.875,2021,321,6.17
32.5,67.5,2021,321,6.18
32.5,68.125,2021,321,5.48
32.5,68.75,2021,321,6
32.5,69.375,2021,321,8.41
32.5,70,2021,321,12.43
32.5,70.625,2021,321,16.49
32.5,71.25,2021,321,17.58
32.5,71.875,2021,321,17.34
32.5,72.5,2021,321,17.47
32.5,73.125,2021,321,17.05
32.5,73.75,2021,321,17.23
32.5,74.375,2021,321,17.71
32.5,75,2021,321,17.37
33,65,2021,321,6.4
33,65.625,2021,321,7.35
33,66.25,2021,321,5.53
33,66.875,2021,321,1.87
33,67.5,2021,321,3.07
33,68.125,2021,321,5.2
33,68.75,2021,321,4.81
33,69.375,2021,321,5.86
33,70,2021,321,10.89
33,70.625,2021,321,15.42
33,71.25,2021,321,16.23
33,71.875,2021,321,16.37
33,72.5,2021,321,17.31
33,73.125,2021,321,16.3
33,73.75,2021,321,17.9
33,74.375,2021,321,16.25
33,75,2021,321,13.57
33.5,65,2021,321,1.93
33.5,65.625,2021,321,4.25
33.5,66.25,2021,321,3.97
33.5,66.875,2021,321,1.28
33.5,67.5,2021,321,-1.06
33.5,68.125,2021,321,2.36
33.5,68.75,2021,321,3.26
33.5,69.375,2021,321,3.81
33.5,70,2021,321,8.94
33.5,70.625,2021,321,11.71
33.5,71.25,2021,321,14.64
33.5,71.875,2021,321,15.6
33.5,72.5,2021,321,16.22
33.5,73.125,2021,321,16.38
33.5,73.75,2021,321,14.37
33.5,74.375,2021,321,9.36
33.5,75,2021,321,6.02
34,65,2021,321,-0.95
34,65.625,2021,321,0.03
34,66.25,2021,321,0.07
34,66.875,2021,321,0.06
34,67.5,2021,321,-1.58
34,68.125,2021,321,0.73
34,68.75,2021,321,3.22
34,69.375,2021,321,2.86
34,70,2021,321,6.37
34,70.625,2021,321,9.43
34,71.25,2021,321,13.16
34,71.875,2021,321,15.74
34,72.5,2021,321,17.28
34,73.125,2021,321,13.59
34,73.75,2021,321,9.07
34,74.375,2021,321,6.6
34,75,2021,321,5.58
34.5,65,2021,321,-1.17
34.5,65.625,2021,321,-1.34
34.5,66.25,2021,321,-2.34
34.5,66.875,2021,321,-2.87
34.5,67.5,2021,321,-2.52
