LAT,LON,YEAR,DOY,PRECTOTCORR
25.5,70,2022,5,11.08
26,60,2022,5,0.12
26,60.625,2022,5,0.02
26,61.25,2022,5,0.01
26,61.875,2022,5,0.06
26,62.5,2022,5,0.12
26,63.125,2022,5,0.23
26,63.75,2022,5,0.3
26,64.375,2022,5,0.24
26,65,2022,5,0.83
26,65.625,2022,5,2.26
26,66.25,2022,5,4.35
26,66.875,2022,5,6
26,67.5,2022,5,7.07
26,68.125,2022,5,22.11
26,68.75,2022,5,22.87
26,69.375,2022,5,19.55
26,70,2022,5,14.97
26.5,60,2022,5,0.06
26.5,60.625,2022,5,0.01
26.5,61.25,2022,5,0
26.5,61.875,2022,5,0
26.5,62.5,2022,5,0.02
26.5,63.125,2022,5,0.13
26.5,63.75,2022,5,0.26
26.5,64.375,2022,5,0.27
26.5,65,2022,5,0.51
26.5,65.625,2022,5,1.76
26.5,66.25,2022,5,4.3
26.5,66.875,2022,5,6.94
26.5,67.5,2022,5,9.04
26.5,68.125,2022,5,22.07
26.5,68.75,2022,5,23.63
26.5,69.375,2022,5,20.02
26.5,70,2022,5,15.74
27,60,2022,5,0
27,60.625,2022,5,0
27,61.25,2022,5,0
27,61.875,2022,5,0
27,62.5,2022,5,0
27,63.125,2022,5,0.05
27,63.75,2022,5,0.14
27,64.375,2022,5,0.3
27,65,2022,5,0.29
27,65.625,2022,5,1.04
27,66.25,2022,5,3.11
27,66.875,2022,5,5.74
27,67.5,2022,5,7.1
27,68.125,2022,5,9.88
27,68.75,2022,5,9.8
27,69.375,2022,5,11.28
27,70,2022,5,10.57
27.5,60,2022,5,0.01
27.5,60.625,2022,5,0
27.5,61.25,2022,5,0.01
27.5,61.875,2022,5,0
27.5,62.5,2022,5,0
27.5,63.125,2022,5,0
27.5,63.75,2022,5,0.07
27.5,64.375,2022,5,0.15
27.5,65,2022,5,0.28
27.5,65.625,2022,5,0.7
27.5,66.25,2022,5,2.03
27.5,66.875,2022,5,4.14
27.5,67.5,2022,5,5.43
27.5,68.125,2022,5,7.3
27.5,68.75,2022,5,7.91
27.5,69.375,2022,5,6.85
27.5,70,2022,5,7
28,60,2022,5,0.05
28,60.625,2022,5,0.06
28,61.25,2022,5,0.05
28,61.875,2022,5,0.03
28,62.5,2022,5,0
28,63.125,2022,5,0
28,63.75,2022,5,0.02
28,64.375,2022,5,0.06
28,65,2022,5,0.26
28,65.625,2022,5,0.67
28,66.25,2022,5,1.5
28,66.875,2022,5,3.06
28,67.5,2022,5,4.3
28,68.125,2022,5,6.61
28,68.75,2022,5,6.56
28,69.375,2022,5,7.19
28,70,2022,5,6.72
28.5,60,2022,5,0.13
28.5,60.625,2022,5,0.26
28.5,61.25,2022,5,0.22
28.5,61.875,2022,5,0.08
28.5,62.5,2022,5,0
28.5,63.125,2022,5,0
28.5,63.75,2022,5,0
28.5,64.375,2022,5,0
28.5,65,2022,5,0.11
28.5,65.625,2022,5,0.5
28.5,66.25,2022,5,0.97
28.5,66.875,2022,5,1.61
28.5,67.5,2022,5,2.8
28.5,68.125,2022,5,5.41
28.5,68.75,2022,5,4.84
28.5,69.375,2022,5,6.55
28.5,70,2022,5,6.32
29,60,2022,5,0.2
29,60.625,2022,5,0.37
29,61.25,2022,5,0.38
29,61.875,2022,5,0.07
29,62.5,2022,5,0.01
29,63.125,2022,5,0.02
29,63.75,2022,5,0
29,64.375,2022,5,0.03
29,65,2022,5,0.05
29,65.625,2022,5,0.38
29,66.25,2022,5,0.76
29,66.875,2022,5,0.76
29,67.5,2022,5,1
29,68.125,2022,5,2.92
29,68.75,2022,5,2.23
29,69.375,2022,5,4.13
29,70,2022,5,6.09
29.5,60,2022,5,0.24
29.5,60.625,2022,5,0.28
29.5,61.25,2022,5,0.09
29.5,61.875,2022,5,0.18
29.5,62.5,2022,5,0.11
29.5,63.125,2022,5,0.08
29.5,63.75,2022,5,0.02
29.5,64.375,2022,5,0.15
29.5,65,2022,5,0.16
29.5,65.625,2022,5,0.44
29.5,66.25,2022,5,1.22
29.5,66.875,2022,5,1.43
29.5,67.5,2022,5,0.66
29.5,68.125,2022,5,1.92
29.5,68.75,2022,5,1.42
29.5,69.375,2022,5,3.59
29.5,70,2022,5,6.74
30,60,2022,5,0.28
30,60.625,2022,5,0.81
30,61.25,2022,5,0.47
30,61.875,2022,5,0.72
30,62.5,2022,5,0.42
30,63.125,2022,5,0.17
30,63.75,2022,5,0.05
30,64.375,2022,5,0.25
30,65,2022,5,0.14
30,65.625,2022,5,0.49
30,66.25,2022,5,2.08
30,66.875,2022,5,3.73
30,67.5,2022,5,2.05
30,68.125,2022,5,3.2
30,68.75,2022,5,2.59
30,69.375,2022,5,4.7
30,70,2022,5,7.79
23,60,2022,6,0.01
23,60.625,2022,6,0.03
23,61.25,2022,6,0.03
23,61.875,2022,6,0.08
23,62.5,2022,6,0.1
23,63.125,2022,6,0.15
23,63.75,2022,6,0.25
23,64.375,2022,6,0.83
23,65,2022,6,1.85
23,65.625,2022,6,4.48
23,66.25,2022,6,10.34
23,66.875,2022,6,16.08
23,67.5,2022,6,9.21
23,68.125,2022,6,2.66
23,68.75,2022,6,2.6
23,69.375,2022,6,1.74
23,70,2022,6,1.51
23.5,60,2022,6,0.02
23.5,60.625,2022,6,0.06
23.5,61.25,2022,6,0.05
23.5,61.875,2022,6,0.09
23.5,62.5,2022,6,0.12
23.5,63.125,2022,6,0.15
23.5,63.75,2022,6,0.25
23.5,64.375,2022,6,0.45
23.5,65,2022,6,1.01
23.5,65.625,2022,6,2.44
23.5,66.25,2022,6,7.25
23.5,66.875,2022,6,16.4
23.5,67.5,2022,6,12.84
23.5,68.125,2022,6,2.49
23.5,68.75,2022,6,1.81
23.5,69.375,2022,6,1.33
23.5,70,2022,6,1.41
24,60,2022,6,0.14
24,60.625,2022,6,0.27
24,61.25,2022,6,0.29
24,61.875,2022,6,0.32
24,62.5,2022,6,0.32
24,63.125,2022,6,0.36
24,63.75,2022,6,0.49
24,64.375,2022,6,0.59
24,65,2022,6,0.71
24,65.625,2022,6,1.19
24,66.25,2022,6,3.16
24,66.875,2022,6,8.59
24,67.5,2022,6,8.31
24,68.125,2022,6,2.64
24,68.75,2022,6,2.12
24,69.375,2022,6,1.44
24,70,2022,6,1.65
24.5,60,2022,6,0.43
24.5,60.625,2022,6,0.87
24.5,61.25,2022,6,0.81
24.5,61.875,2022,6,0.99
24.5,62.5,2022,6,0.96
24.5,63.125,2022,6,0.86
24.5,63.75,2022,6,1.15
24.5,64.375,2022,6,1.44
24.5,65,2022,6,1.41
24.5,65.625,2022,6,1.73
24.5,66.25,2022,6,2.33
24.5,66.875,2022,6,3.43
24.5,67.5,2022,6,3.92
24.5,68.125,2022,6,2.51
24.5,68.75,2022,6,2.28
24.5,69.375,2022,6,2.13
24.5,70,2022,6,2.09
25,60,2022,6,0.56
25,60.625,2022,6,1.28
25,61.25,2022,6,1.22
25,61.875,2022,6,1.85
25,62.5,2022,6,2.07
25,63.125,2022,6,2.32
25,63.75,2022,6,2.57
25,64.375,2022,6,3.42
25,65,2022,6,3.01
25,65.625,2022,6,4.38
25,66.25,2022,6,4.18
25,66.875,2022,6,2.74
25,67.5,2022,6,1.79
25,68.125,2022,6,1.46
25,68.75,2022,6,1.45
25,69.375,2022,6,1.82
25,70,2022,6,2.07
25.5,60,2022,6,0.25
25.5,60.625,2022,6,0.97
25.5,61.25,2022,6,1.35
25.5,61.875,2022,6,2.08
25.5,62.5,2022,6,2.26
25.5,63.125,2022,6,2.02
25.5,63.75,2022,6,2.43
25.5,64.375,2022,6,5.03
25.5,65,2022,6,6.01
25.5,65.625,2022,6,8.74
25.5,66.25,2022,6,7.37
25.5,66.875,2022,6,3.57
25.5,67.5,2022,6,1.07
25.5,68.125,2022,6,0.13
25.5,68.75,2022,6,0.17
25.5,69.375,2022,6,0.37
25.5,70,2022,6,1.52
26,60,2022,6,0.39
26,60.625,2022,6,0.8
26,61.25,2022,6,1.25
26,61.875,2022,6,1.69
26,62.5,2022,6,1.77
26,63.125,2022,6,1.85
26,63.75,2022,6,2.61
26,64.375,2022,6,6.43
26,65,2022,6,9.05
26,65.625,2022,6,12.74
26,66.25,2022,6,9.91
26,66.875,2022,6,4.42
26,67.5,2022,6,1.39
26,68.125,2022,6,0.13
26,68.75,2022,6,0.1
26,69.375,2022,6,0.17
26,70,2022,6,1.39
26.5,60,2022,6,0.71
26.5,60.625,2022,6,0.86
26.5,61.25,2022,6,1.08
26.5,61.875,2022,6,1.18
26.5,62.5,2022,6,1.29
26.5,63.125,2022,6,1.8
26.5,63.75,2022,6,2.97
26.5,64.375,2022,6,7.83
26.5,65,2022,6,11.59
26.5,65.625,2022,6,17.42
26.5,66.25,2022,6,15.07
26.5,66.875,2022,6,6.9
26.5,67.5,2022,6,2.33
26.5,68.125,2022,6,0.45
26.5,68.75,2022,6,0.32
26.5,69.375,2022,6,0.55
26.5,70,2022,6,2.17
27,60,2022,6,0.92
27,60.625,2022,6,0.9
27,61.25,2022,6,0.91
27,61.875,2022,6,0.82
27,62.5,2022,6,0.98
27,63.125,2022,6,2
27,63.75,2022,6,3.56
27,64.375,2022,6,8.84
27,65,2022,6,14.73
27,65.625,2022,6,24.29
27,66.25,2022,6,25.29
27,66.875,2022,6,13.09
27,67.5,2022,6,3.59
27,68.125,2022,6,0.82
27,68.75,2022,6,0.61
27,69.375,2022,6,0.44
27,70,2022,6,2.13
27.5,60,2022,6,1
27.5,60.625,2022,6,0.87
27.5,61.25,2022,6,0.79
27.5,61.875,2022,6,0.65
27.5,62.5,2022,6,0.9
27.5,63.125,2022,6,2.61
27.5,63.75,2022,6,7.65
27.5,64.375,2022,6,11.13
27.5,65,2022,6,18.08
27.5,65.625,2022,6,30.43
27.5,66.25,2022,6,36.05
27.5,66.875,2022,6,21.92
27.5,67.5,2022,6,5.07
27.5,68.125,2022,6,0.69
27.5,68.75,2022,6,0.91
27.5,69.375,2022,6,0.64
27.5,70,2022,6,2.14
28,60,2022,6,1.29
28,60.625,2022,6,1.03
28,61.25,2022,6,0.9
28,61.875,2022,6,0.73
28,62.5,2022,6,1.03
28,63.125,2022,6,3.34
28,63.75,2022,6,9.34
28,64.375,2022,6,12.77
28,65,2022,6,19.73
28,65.625,2022,6,31.21
28,66.25,2022,6,38.5
28,66.875,2022,6,26.88
28,67.5,2022,6,6.98
28,68.125,2022,6,0.46
28,68.75,2022,6,0.51
28,69.375,2022,6,0.54
28,70,2022,6,1.24
28.5,60,2022,6,1.76
28.5,60.625,2022,6,1.48
28.5,61.25,2022,6,1.22
28.5,61.875,2022,6,0.94
28.5,62.5,2022,6,1.24
28.5,63.125,2022,6,3.81
28.5,63.75,2022,6,8.94
28.5,64.375,2022,6,11.27
28.5,65,2022,6,17.73
28.5,65.625,2022,6,25.63
28.5,66.25,2022,6,30.39
28.5,66.875,2022,6,23.69
28.5,67.5,2022,6,8.01
28.5,68.125,2022,6,0.84
28.5,68.75,2022,6,0.8
28.5,69.375,2022,6,0.82
28.5,70,2022,6,1.56
29,60,2022,6,2.1
29,60.625,2022,6,1.59
29,61.25,2022,6,1.5
29,61.875,2022,6,1.26
29,62.5,2022,6,1.48
29,63.125,2022,6,3.97
29,63.75,2022,6,9.05
29,64.375,2022,6,11.94
29,65,2022,6,12.92
29,65.625,2022,6,17.62
29,66.25,2022,6,19.38
29,66.875,2022,6,17.74
29,67.5,2022,6,8.81
29,68.125,2022,6,1.88
29,68.75,2022,6,2.16
29,69.375,2022,6,1.4
29,70,2022,6,2.45
29.5,60,2022,6,2.95
29.5,60.625,2022,6,2.25
29.5,61.25,2022,6,2.03
29.5,61.875,2022,6,1.82
29.5,62.5,2022,6,2.02
29.5,63.125,2022,6,4.03
29.5,63.75,2022,6,8.26
29.5,64.375,2022,6,9.82
29.5,65,2022,6,10.09
29.5,65.625,2022,6,12.1
29.5,66.25,2022,6,12.25
29.5,66.875,2022,6,14.08
29.5,67.5,2022,6,10.5
29.5,68.125,2022,6,3.71
29.5,68.75,2022,6,4.23
29.5,69.375,2022,6,3.12
29.5,70,2022,6,4.01
30,60,2022,6,6.28
30,60.625,2022,6,4.58
30,61.25,2022,6,4.74
30,61.875,2022,6,3.53
30,62.5,2022,6,3.53
30,63.125,2022,6,4.7
30,63.75,2022,6,7.27
30,64.375,2022,6,10.2
30,65,2022,6,10.36
30,65.625,2022,6,10.15
30,66.25,2022,6,9.85
30,66.875,2022,6,11.88
30,67.5,2022,6,11.77
30,68.125,2022,6,5.62
30,68.75,2022,6,6.22
30,69.375,2022,6,4.79
30,70,2022,6,3.62
23,60,2022,7,0
23,60.625,2022,7,0
23,61.25,2022,7,0
23,61.875,2022,7,0
23,62.5,2022,7,0
23,63.125,2022,7,0
23,63.75,2022,7,0
23,64.375,2022,7,0.03
23,65,2022,7,0.04
23,65.625,2022,7,0.11
23,66.25,2022,7,0.18
23,66.875,2022,7,0.23
23,67.5,2022,7,0.3
23,68.125,2022,7,0.13
23,68.75,2022,7,0.26
23,69.375,2022,7,0.47
23,70,2022,7,0.51
23.5,60,2022,7,0
23.5,60.625,2022,7,0
23.5,61.25,2022,7,0
23.5,61.875,2022,7,0
23.5,62.5,2022,7,0
23.5,63.125,2022,7,0
23.5,63.75,2022,7,0.02
23.5,64.375,2022,7,0.09
23.5,65,2022,7,0.1
23.5,65.625,2022,7,0.25
23.5,66.25,2022,7,0.42
23.5,66.875,2022,7,0.48
23.5,67.5,2022,7,0.57
23.5,68.125,2022,7,0.18
23.5,68.75,2022,7,0.16
23.5,69.375,2022,7,0.14
23.5,70,2022,7,0.14
24,60,2022,7,0
24,60.625,2022,7,0
24,61.25,2022,7,0
24,61.875,2022,7,0
24,62.5,2022,7,0
24,63.125,2022,7,0
24,63.75,2022,7,0.04
24,64.375,2022,7,0.22
24,65,2022,7,0.24
24,65.625,2022,7,0.55
24,66.25,2022,7,0.99
24,66.875,2022,7,1.45
24,67.5,2022,7,1.05
24,68.125,2022,7,0.34
24,68.75,2022,7,0.45
24,69.375,2022,7,0.44
24,70,2022,7,0.67
24.5,60,2022,7,0
24.5,60.625,2022,7,0
24.5,61.25,2022,7,0
24.5,61.875,2022,7,0
24.5,62.5,2022,7,0
24.5,63.125,2022,7,0
24.5,63.75,2022,7,0.03
24.5,64.375,2022,7,0.27
24.5,65,2022,7,0.39
24.5,65.625,2022,7,0.86
24.5,66.25,2022,7,2.05
24.5,66.875,2022,7,4
24.5,67.5,2022,7,3.81
24.5,68.125,2022,7,1.3
24.5,68.75,2022,7,1.35
24.5,69.375,2022,7,1.76
24.5,70,2022,7,2.56
25,60,2022,7,0
25,60.625,2022,7,0
25,61.25,2022,7,0
25,61.875,2022,7,0
25,62.5,2022,7,0
25,63.125,2022,7,0
25,63.75,2022,7,0.01
25,64.375,2022,7,0.17
25,65,2022,7,0.4
25,65.625,2022,7,1.26
25,66.25,2022,7,3.79
25,66.875,2022,7,7.14
25,67.5,2022,7,7.22
25,68.125,2022,7,4.94
25,68.75,2022,7,4.89
25,69.375,2022,7,5.86
25,70,2022,7,6.16
25.5,60,2022,7,0
25.5,60.625,2022,7,0
25.5,61.25,2022,7,0
25.5,61.875,2022,7,0
25.5,62.5,2022,7,0
25.5,63.125,2022,7,0
25.5,63.75,2022,7,0
25.5,64.375,2022,7,0.07
25.5,65,2022,7,0.36
25.5,65.625,2022,7,2.24
25.5,66.25,2022,7,7.05
25.5,66.875,2022,7,11.2
25.5,67.5,2022,7,11.72
25.5,68.125,2022,7,11.32
25.5,68.75,2022,7,11.32
25.5,69.375,2022,7,12.08
25.5,70,2022,7,10.47
26,60,2022,7,0
26,60.625,2022,7,0
26,61.25,2022,7,0
26,61.875,2022,7,0
26,62.5,2022,7,0
26,63.125,2022,7,0
26,63.75,2022,7,0
26,64.375,2022,7,0.02
26,65,2022,7,0.32
26,65.625,2022,7,3.41
26,66.25,2022,7,11.08
26,66.875,2022,7,16.3
26,67.5,2022,7,17.2
26,68.125,2022,7,17.14
26,68.75,2022,7,17.02
26,69.375,2022,7,16.02
26,70,2022,7,13.63
26.5,60,2022,7,0
26.5,60.625,2022,7,0
26.5,61.25,2022,7,0
26.5,61.875,2022,7,0
26.5,62.5,2022,7,0
26.5,63.125,2022,7,0
26.5,63.75,2022,7,0.02
26.5,64.375,2022,7,0.07
26.5,65,2022,7,0.34
26.5,65.625,2022,7,3.57
26.5,66.25,2022,7,12.89
26.5,66.875,2022,7,19.81
26.5,67.5,2022,7,19.51
26.5,68.125,2022,7,19.12
26.5,68.75,2022,7,19.08
26.5,69.375,2022,7,17.08
26.5,70,2022,7,14.93
27,60,2022,7,0
27,60.625,2022,7,0
27,61.25,2022,7,0
27,61.875,2022,7,0
27,62.5,2022,7,0
27,63.125,2022,7,0.01
27,63.75,2022,7,0.09
27,64.375,2022,7,0.54
27,65,2022,7,0.46
27,65.625,2022,7,2.89
27,66.25,2022,7,11.54
27,66.875,2022,7,20.96
27,67.5,2022,7,19.81
27,68.125,2022,7,16.82
27,68.75,2022,7,16.67
27,69.375,2022,7,16.42
27,70,2022,7,15.82
27.5,60,2022,7,0
27.5,60.625,2022,7,0
27.5,61.25,2022,7,0
27.5,61.875,2022,7,0
27.5,62.5,2022,7,0.01
27.5,63.125,2022,7,0.02
27.5,63.75,2022,7,0.12
27.5,64.375,2022,7,0.34
27.5,65,2022,7,0.9
27.5,65.625,2022,7,2.33
27.5,66.25,2022,7,8.12
27.5,66.875,2022,7,18.59
27.5,67.5,2022,7,19.99
27.5,68.125,2022,7,14.34
27.5,68.75,2022,7,16.79
27.5,69.375,2022,7,14.8
27.5,70,2022,7,15.76
28,60,2022,7,0
28,60.625,2022,7,0
28,61.25,2022,7,0
28,61.875,2022,7,0.03
28,62.5,2022,7,0.04
28,63.125,2022,7,0.02
28,63.75,2022,7,0.19
28,64.375,2022,7,0.36
28,65,2022,7,1.24
28,65.625,2022,7,2.41
28,66.25,2022,7,5.51
28,66.875,2022,7,14.09
28,67.5,2022,7,18.34
28,68.125,2022,7,13.52
28,68.75,2022,7,15.66
28,69.375,2022,7,14.71
28,70,2022,7,17.3
28.5,60,2022,7,0
28.5,60.625,2022,7,0
28.5,61.25,2022,7,0.01
28.5,61.875,2022,7,0.1
28.5,62.5,2022,7,0.06
28.5,63.125,2022,7,0.05
28.5,63.75,2022,7,1.12
28.5,64.375,2022,7,2.08
28.5,65,2022,7,2.32
28.5,65.625,2022,7,3.65
28.5,66.25,2022,7,6.24
28.5,66.875,2022,7,12.33
28.5,67.5,2022,7,17.72
28.5,68.125,2022,7,14.95
28.5,68.75,2022,7,16.55
28.5,69.375,2022,7,15.77
28.5,70,2022,7,17.83
29,60,2022,7,0
29,60.625,2022,7,0
29,61.25,2022,7,0
29,61.875,2022,7,0.06
29,62.5,2022,7,0.04
29,63.125,2022,7,0.09
29,63.75,2022,7,0.7
29,64.375,2022,7,5.36
29,65,2022,7,4.75
29,65.625,2022,7,6.31
29,66.25,2022,7,9.68
29,66.875,2022,7,14.13
29,67.5,2022,7,20.16
29,68.125,2022,7,18.65
29,68.75,2022,7,21.39
29,69.375,2022,7,17.42
29,70,2022,7,16.97
29.5,60,2022,7,0
29.5,60.625,2022,7,0
29.5,61.25,2022,7,0.01
29.5,61.875,2022,7,0.01
29.5,62.5,2022,7,0.02
29.5,63.125,2022,7,0.19
29.5,63.75,2022,7,0.88
29.5,64.375,2022,7,5.26
29.5,65,2022,7,5.62
29.5,65.625,2022,7,8.54
29.5,66.25,2022,7,12.64
29.5,66.875,2022,7,16.02
29.5,67.5,2022,7,22.34
29.5,68.125,2022,7,21.41
29.5,68.75,2022,7,25.79
29.5,69.375,2022,7,18.32
29.5,70,2022,7,14.33
30,60,2022,7,0
30,60.625,2022,7,0
30,61.25,2022,7,0
30,61.875,2022,7,0
30,62.5,2022,7,0.01
30,63.125,2022,7,0.29
30,63.75,2022,7,1.54
30,64.375,2022,7,4
30,65,2022,7,4.67
30,65.625,2022,7,8.68
30,66.25,2022,7,12
30,66.875,2022,7,15.45
30,67.5,2022,7,21.05
30,68.125,2022,7,20.61
30,68.75,2022,7,24.5
30,69.375,2022,7,15.7
30,70,2022,7,12.55
23,60,2022,8,0
23,60.625,2022,8,0
23,61.25,2022,8,0
23,61.875,2022,8,0
23,62.5,2022,8,0
23,63.125,2022,8,0
23,63.75,2022,8,0
23,64.375,2022,8,0
23,65,2022,8,0
23,65.625,2022,8,0
23,66.25,2022,8,0
23,66.875,2022,8,0
23,67.5,2022,8,0
23,68.125,2022,8,0
23,68.75,2022,8,0
23,69.375,2022,8,0.02
23,70,2022,8,0.02
23.5,60,2022,8,0
23.5,60.625,2022,8,0
23.5,61.25,2022,8,0
23.5,61.875,2022,8,0
23.5,62.5,2022,8,0
23.5,63.125,2022,8,0
23.5,63.75,2022,8,0
23.5,64.375,2022,8,0
23.5,65,2022,8,0
23.5,65.625,2022,8,0
23.5,66.25,2022,8,0
23.5,66.875,2022,8,0
23.5,67.5,2022,8,0
23.5,68.125,2022,8,0
23.5,68.75,2022,8,0
23.5,69.375,2022,8,0
23.5,70,2022,8,0
24,60,2022,8,0
24,60.625,2022,8,0
24,61.25,2022,8,0
24,61.875,2022,8,0
24,62.5,2022,8,0
24,63.125,2022,8,0
24,63.75,2022,8,0
24,64.375,2022,8,0
24,65,2022,8,0
24,65.625,2022,8,0
24,66.25,2022,8,0
24,66.875,2022,8,0
24,67.5,2022,8,0
24,68.125,2022,8,0
24,68.75,2022,8,0
24,69.375,2022,8,0
24,70,2022,8,0
24.5,60,2022,8,0
24.5,60.625,2022,8,0
24.5,61.25,2022,8,0
24.5,61.875,2022,8,0
24.5,62.5,2022,8,0
24.5,63.125,2022,8,0
24.5,63.75,2022,8,0
24.5,64.375,2022,8,0
24.5,65,2022,8,0
24.5,65.625,2022,8,0
24.5,66.25,2022,8,0.01
24.5,66.875,2022,8,0.01
24.5,67.5,2022,8,0
24.5,68.125,2022,8,0
24.5,68.75,2022,8,0
24.5,69.375,2022,8,0
24.5,70,2022,8,0
25,60,2022,8,0
25,60.625,2022,8,0
25,61.25,2022,8,0
25,61.875,2022,8,0
25,62.5,2022,8,0
25,63.125,2022,8,0
25,63.75,2022,8,0
25,64.375,2022,8,0.01
25,65,2022,8,0
25,65.625,2022,8,0.02
25,66.25,2022,8,0.05
25,66.875,2022,8,0.09
25,67.5,2022,8,0.03
25,68.125,2022,8,0
25,68.75,2022,8,0
25,69.375,2022,8,0
25,70,2022,8,0
25.5,60,2022,8,0
25.5,60.625,2022,8,0
25.5,61.25,2022,8,0
25.5,61.875,2022,8,0
25.5,62.5,2022,8,0
25.5,63.125,2022,8,0
25.5,63.75,2022,8,0
25.5,64.375,2022,8,0
25.5,65,2022,8,0.02
25.5,65.625,2022,8,0.04
25.5,66.25,2022,8,0.1
25.5,66.875,2022,8,0.19
25.5,67.5,2022,8,0.11
25.5,68.125,2022,8,0.01
25.5,68.75,2022,8,0
25.5,69.375,2022,8,0
25.5,70,2022,8,0
26,60,2022,8,0
26,60.625,2022,8,0
26,61.25,2022,8,0
26,61.875,2022,8,0
26,62.5,2022,8,0
26,63.125,2022,8,0
26,63.75,2022,8,0
26,64.375,2022,8,0
26,65,2022,8,0.01
26,65.625,2022,8,0.03
26,66.25,2022,8,0.06
26,66.875,2022,8,0.06
26,67.5,2022,8,0.04
26,68.125,2022,8,0
26,68.75,2022,8,0
26,69.375,2022,8,0
26,70,2022,8,0.01
26.5,60,2022,8,0
26.5,60.625,2022,8,0
26.5,61.25,2022,8,0
26.5,61.875,2022,8,0
26.5,62.5,2022,8,0
26.5,63.125,2022,8,0
26.5,63.75,2022,8,0
26.5,64.375,2022,8,0
26.5,65,2022,8,0
26.5,65.625,2022,8,0.01
26.5,66.25,2022,8,0.01
26.5,66.875,2022,8,0
26.5,67.5,2022,8,0
26.5,68.125,2022,8,0
26.5,68.75,2022,8,0
26.5,69.375,2022,8,0
26.5,70,2022,8,0.02
27,60,2022,8,0
27,60.625,2022,8,0
27,61.25,2022,8,0
27,61.875,2022,8,0
27,62.5,2022,8,0
27,63.125,2022,8,0
27,63.75,2022,8,0
27,64.375,2022,8,0
27,65,2022,8,0
27,65.625,2022,8,0
27,66.25,2022,8,0
27,66.875,2022,8,0
27,67.5,2022,8,0
27,68.125,2022,8,0
27,68.75,2022,8,0
27,69.375,2022,8,0
27,70,2022,8,0.02
27.5,60,2022,8,0
27.5,60.625,2022,8,0
27.5,61.25,2022,8,0
27.5,61.875,2022,8,0
27.5,62.5,2022,8,0
27.5,63.125,2022,8,0
27.5,63.75,2022,8,0
27.5,64.375,2022,8,0
27.5,65,2022,8,0
27.5,65.625,2022,8,0
27.5,66.25,2022,8,0
27.5,66.875,2022,8,0
27.5,67.5,2022,8,0
27.5,68.125,2022,8,0
27.5,68.75,2022,8,0
27.5,69.375,2022,8,0
27.5,70,2022,8,0.02
28,60,2022,8,0
28,60.625,2022,8,0
28,61.25,2022,8,0
28,61.875,2022,8,0
28,62.5,2022,8,0
28,63.125,2022,8,0
28,63.75,2022,8,0
28,64.375,2022,8,0
28,65,2022,8,0
28,65.625,2022,8,0.01
28,66.25,2022,8,0.02
28,66.875,2022,8,0.01
28,67.5,2022,8,0
28,68.125,2022,8,0
28,68.75,2022,8,0
28,69.375,2022,8,0
28,70,2022,8,0.02
28.5,60,2022,8,0
28.5,60.625,2022,8,0
28.5,61.25,2022,8,0
28.5,61.875,2022,8,0
28.5,62.5,2022,8,0
28.5,63.125,2022,8,0
28.5,63.75,2022,8,0
28.5,64.375,2022,8,0
28.5,65,2022,8,0
28.5,65.625,2022,8,0.01
28.5,66.25,2022,8,0.07
28.5,66.875,2022,8,0.07
28.5,67.5,2022,8,0.01
28.5,68.125,2022,8,0
28.5,68.75,2022,8,0
28.5,69.375,2022,8,0
28.5,70,2022,8,0.02
29,60,2022,8,0
29,60.625,2022,8,0
29,61.25,2022,8,0
29,61.875,2022,8,0.02
29,62.5,2022,8,0.01
29,63.125,2022,8,0
29,63.75,2022,8,0
29,64.375,2022,8,0
29,65,2022,8,0
29,65.625,2022,8,0.03
29,66.25,2022,8,0.15
29,66.875,2022,8,0.16
29,67.5,2022,8,0.03
29,68.125,2022,8,0.01
29,68.75,2022,8,0.01
29,69.375,2022,8,0.01
29,70,2022,8,0.04
29.5,60,2022,8,0
29.5,60.625,2022,8,0.06
29.5,61.25,2022,8,0.08
29.5,61.875,2022,8,0.05
29.5,62.5,2022,8,0.01
29.5,63.125,2022,8,0
29.5,63.75,2022,8,0
29.5,64.375,2022,8,0
29.5,65,2022,8,0
29.5,65.625,2022,8,0.03
29.5,66.25,2022,8,0.17
29.5,66.875,2022,8,0.21
29.5,67.5,2022,8,0.06
29.5,68.125,2022,8,0.02
29.5,68.75,2022,8,0.02
29.5,69.375,2022,8,0.04
29.5,70,2022,8,0.13
30,60,2022,8,0
30,60.625,2022,8,0.04
30,61.25,2022,8,0.01
30,61.875,2022,8,0.06
30,62.5,2022,8,0.02
30,63.125,2022,8,0
30,63.75,2022,8,0
30,64.375,2022,8,0
30,65,2022,8,0
30,65.625,2022,8,0.01
30,66.25,2022,8,0.11
30,66.875,2022,8,0.22
30,67.5,2022,8,0.11
30,68.125,2022,8,0.06
30,68.75,2022,8,0.06
30,69.375,2022,8,0.2
30,70,2022,8,0.59
23,60,2022,9,0
23,60.625,2022,9,0
23,61.25,2022,9,0
23,61.875,2022,9,0
23,62.5,2022,9,0
23,63.125,2022,9,0
23,63.75,2022,9,0
23,64.375,2022,9,0
23,65,2022,9,0
23,65.625,2022,9,0
23,66.25,2022,9,0
23,66.875,2022,9,0
23,67.5,2022,9,0
23,68.125,2022,9,0
23,68.75,2022,9,0
23,69.375,2022,9,0
23,70,2022,9,0
23.5,60,2022,9,0
