LAT,LON,YEAR,DOY,T2M
29.5,61.25,2021,267,25.78
29.5,61.875,2021,267,27.9
29.5,62.5,2021,267,26.48
29.5,63.125,2021,267,25.96
29.5,63.75,2021,267,25.32
29.5,64.375,2021,267,25.37
29.5,65,2021,267,27.44
29.5,65.625,2021,267,26.27
29.5,66.25,2021,267,22.46
29.5,66.875,2021,267,20.44
29.5,67.5,2021,267,28
29.5,68.125,2021,267,30.85
29.5,68.75,2021,267,26.76
29.5,69.375,2021,267,26.63
29.5,70,2021,267,28.78
30,60,2021,267,27.19
30,60.625,2021,267,25.99
30,61.25,2021,267,28.95
30,61.875,2021,267,27.29
30,62.5,2021,267,27.3
30,63.125,2021,267,27.23
30,63.75,2021,267,26.94
30,64.375,2021,267,26.74
30,65,2021,267,26.89
30,65.625,2021,267,26.15
30,66.25,2021,267,23.45
30,66.875,2021,267,20.47
30,67.5,2021,267,23.56
30,68.125,2021,267,25.22
30,68.75,2021,267,24.47
30,69.375,2021,267,24.03
30,70,2021,267,25.52
23,60,2021,268,28.97
23,60.625,2021,268,27.74
23,61.25,2021,268,27
23,61.875,2021,268,26.87
23,62.5,2021,268,27.26
23,63.125,2021,268,27.66
23,63.75,2021,268,27.81
23,64.375,2021,268,27.88
23,65,2021,268,27.93
23,65.625,2021,268,28.12
23,66.25,2021,268,28.28
23,66.875,2021,268,28.26
23,67.5,2021,268,28.06
23,68.125,2021,268,27.72
23,68.75,2021,268,27.79
23,69.375,2021,268,27.97
23,70,2021,268,28.36
23.5,60,2021,268,29.04
23.5,60.625,2021,268,28.18
23.5,61.25,2021,268,27.31
23.5,61.875,2021,268,27.1
23.5,62.5,2021,268,27.48
23.5,63.125,2021,268,27.8
23.5,63.75,2021,268,27.92
23.5,64.375,2021,268,27.9
23.5,65,2021,268,28
23.5,65.625,2021,268,28.23
23.5,66.25,2021,268,28.45
23.5,66.875,2021,268,28.55
23.5,67.5,2021,268,28.27
23.5,68.125,2021,268,28.23
23.5,68.75,2021,268,28.68
23.5,69.375,2021,268,29.05
23.5,70,2021,268,28.88
24,60,2021,268,28.88
24,60.625,2021,268,28.33
24,61.25,2021,268,27.66
24,61.875,2021,268,27.45
24,62.5,2021,268,27.64
24,63.125,2021,268,27.9
24,63.75,2021,268,28.04
24,64.375,2021,268,28.11
24,65,2021,268,28.28
24,65.625,2021,268,28.48
24,66.25,2021,268,28.63
24,66.875,2021,268,28.68
24,67.5,2021,268,29.03
24,68.125,2021,268,29.44
24,68.75,2021,268,29.95
24,69.375,2021,268,29.83
24,70,2021,268,29.43
24.5,60,2021,268,28.9
24.5,60.625,2021,268,28.49
24.5,61.25,2021,268,28
24.5,61.875,2021,268,27.84
24.5,62.5,2021,268,27.94
24.5,63.125,2021,268,28.19
24.5,63.75,2021,268,28.21
24.5,64.375,2021,268,28.38
24.5,65,2021,268,28.68
24.5,65.625,2021,268,28.7
24.5,66.25,2021,268,28.66
24.5,66.875,2021,268,29.14
24.5,67.5,2021,268,30.29
24.5,68.125,2021,268,30.06
24.5,68.75,2021,268,30.06
24.5,69.375,2021,268,30.04
24.5,70,2021,268,29.58
25,60,2021,268,28.97
25,60.625,2021,268,28.9
25,61.25,2021,268,29.43
25,61.875,2021,268,29.07
25,62.5,2021,268,28.43
25,63.125,2021,268,27.88
25,63.75,2021,268,27.75
25,64.375,2021,268,28.54
25,65,2021,268,28.99
25,65.625,2021,268,28.83
25,66.25,2021,268,28.85
25,66.875,2021,268,29.99
25,67.5,2021,268,30.49
25,68.125,2021,268,30.58
25,68.75,2021,268,30.55
25,69.375,2021,268,30.43
25,70,2021,268,30.01
25.5,60,2021,268,31.26
25.5,60.625,2021,268,30.8
25.5,61.25,2021,268,31.46
25.5,61.875,2021,268,31.7
25.5,62.5,2021,268,31.59
25.5,63.125,2021,268,32.06
25.5,63.75,2021,268,31.65
25.5,64.375,2021,268,31.31
25.5,65,2021,268,30.86
25.5,65.625,2021,268,30.09
25.5,66.25,2021,268,30.16
25.5,66.875,2021,268,30.66
25.5,67.5,2021,268,30.58
25.5,68.125,2021,268,31.34
25.5,68.75,2021,268,31.84
25.5,69.375,2021,268,30.97
25.5,70,2021,268,30.55
26,60,2021,268,33.04
26,60.625,2021,268,32.39
26,61.25,2021,268,31.84
26,61.875,2021,268,31.97
26,62.5,2021,268,32.62
26,63.125,2021,268,31.93
26,63.75,2021,268,30.57
26,64.375,2021,268,30.8
26,65,2021,268,31.64
26,65.625,2021,268,31.58
26,66.25,2021,268,31.37
26,66.875,2021,268,31.07
26,67.5,2021,268,31.21
26,68.125,2021,268,32.79
26,68.75,2021,268,32.88
26,69.375,2021,268,31.85
26,70,2021,268,31.1
26.5,60,2021,268,30.04
26.5,60.625,2021,268,29.58
26.5,61.25,2021,268,30.2
26.5,61.875,2021,268,30.17
26.5,62.5,2021,268,30.2
26.5,63.125,2021,268,30.04
26.5,63.75,2021,268,29.26
26.5,64.375,2021,268,28.26
26.5,65,2021,268,29.62
26.5,65.625,2021,268,30.87
26.5,66.25,2021,268,30.43
26.5,66.875,2021,268,30.71
26.5,67.5,2021,268,33.77
26.5,68.125,2021,268,34.81
26.5,68.75,2021,268,33.9
26.5,69.375,2021,268,32.53
26.5,70,2021,268,31.72
27,60,2021,268,32.9
27,60.625,2021,268,31.5
27,61.25,2021,268,28.78
27,61.875,2021,268,28.42
27,62.5,2021,268,28.16
27,63.125,2021,268,28.02
27,63.75,2021,268,27.54
27,64.375,2021,268,25.99
27,65,2021,268,26.78
27,65.625,2021,268,28.51
27,66.25,2021,268,28.76
27,66.875,2021,268,29.65
27,67.5,2021,268,34.42
27,68.125,2021,268,35.28
27,68.75,2021,268,34.38
27,69.375,2021,268,33.37
27,70,2021,268,32.45
27.5,60,2021,268,33.02
27.5,60.625,2021,268,31.03
27.5,61.25,2021,268,27.11
27.5,61.875,2021,268,26.98
27.5,62.5,2021,268,27.12
27.5,63.125,2021,268,28.01
27.5,63.75,2021,268,28.97
27.5,64.375,2021,268,28.36
27.5,65,2021,268,26.53
27.5,65.625,2021,268,26.09
27.5,66.25,2021,268,27.03
27.5,66.875,2021,268,27.74
27.5,67.5,2021,268,33.86
27.5,68.125,2021,268,35.4
27.5,68.75,2021,268,34.84
27.5,69.375,2021,268,34.1
27.5,70,2021,268,33.21
28,60,2021,268,29.35
28,60.625,2021,268,27.14
28,61.25,2021,268,26.57
28,61.875,2021,268,25.88
28,62.5,2021,268,27.95
28,63.125,2021,268,29.77
28,63.75,2021,268,29.92
28,64.375,2021,268,29.65
28,65,2021,268,29.02
28,65.625,2021,268,26.48
28,66.25,2021,268,24.88
28,66.875,2021,268,26.38
28,67.5,2021,268,33.03
28,68.125,2021,268,35.16
28,68.75,2021,268,34.99
28,69.375,2021,268,34.59
28,70,2021,268,33.88
28.5,60,2021,268,29.28
28.5,60.625,2021,268,25.45
28.5,61.25,2021,268,24.4
28.5,61.875,2021,268,27.31
28.5,62.5,2021,268,29.04
28.5,63.125,2021,268,30.24
28.5,63.75,2021,268,29.49
28.5,64.375,2021,268,27.69
28.5,65,2021,268,27.69
28.5,65.625,2021,268,27.35
28.5,66.25,2021,268,22.52
28.5,66.875,2021,268,24.09
28.5,67.5,2021,268,32.25
28.5,68.125,2021,268,34.23
28.5,68.75,2021,268,33.76
28.5,69.375,2021,268,34.17
28.5,70,2021,268,33.99
29,60,2021,268,28.71
29,60.625,2021,268,23.31
29,61.25,2021,268,25.49
29,61.875,2021,268,27.26
29,62.5,2021,268,27.04
29,63.125,2021,268,28.54
29,63.75,2021,268,28.7
29,64.375,2021,268,28.05
29,65,2021,268,28.01
29,65.625,2021,268,26.44
29,66.25,2021,268,21.82
29,66.875,2021,268,21.38
29,67.5,2021,268,30.48
29,68.125,2021,268,33.32
29,68.75,2021,268,30.28
29,69.375,2021,268,29.83
29,70,2021,268,32.48
29.5,60,2021,268,27.72
29.5,60.625,2021,268,23.78
29.5,61.25,2021,268,26
29.5,61.875,2021,268,28.2
29.5,62.5,2021,268,26.56
29.5,63.125,2021,268,26.06
29.5,63.75,2021,268,25.64
29.5,64.375,2021,268,26.48
29.5,65,2021,268,28.47
29.5,65.625,2021,268,26.7
29.5,66.25,2021,268,23.01
29.5,66.875,2021,268,20.98
29.5,67.5,2021,268,28.29
29.5,68.125,2021,268,31.25
29.5,68.75,2021,268,27.22
29.5,69.375,2021,268,27.29
29.5,70,2021,268,29.71
30,60,2021,268,26.68
30,60.625,2021,268,25.97
30,61.25,2021,268,29.24
30,61.875,2021,268,27.74
30,62.5,2021,268,27.6
30,63.125,2021,268,28
30,63.75,2021,268,27.66
30,64.375,2021,268,28.02
30,65,2021,268,28.36
30,65.625,2021,268,27.06
30,66.25,2021,268,24.11
30,66.875,2021,268,21.14
30,67.5,2021,268,23.97
30,68.125,2021,268,25.28
30,68.75,2021,268,25.01
30,69.375,2021,268,24.66
30,70,2021,268,26.43
23,60,2021,269,29.32
23,60.625,2021,269,28.43
23,61.25,2021,269,27.61
23,61.875,2021,269,27.27
23,62.5,2021,269,27.7
23,63.125,2021,269,27.95
23,63.75,2021,269,28.03
23,64.375,2021,269,28.18
23,65,2021,269,28.34
23,65.625,2021,269,28.42
23,66.25,2021,269,28.27
23,66.875,2021,269,28.08
23,67.5,2021,269,27.89
23,68.125,2021,269,27.8
23,68.75,2021,269,27.99
23,69.375,2021,269,28.12
23,70,2021,269,28.43
23.5,60,2021,269,29.3
23.5,60.625,2021,269,28.74
23.5,61.25,2021,269,27.76
23.5,61.875,2021,269,27.55
23.5,62.5,2021,269,28.05
23.5,63.125,2021,269,28.26
23.5,63.75,2021,269,28.36
23.5,64.375,2021,269,28.41
23.5,65,2021,269,28.49
23.5,65.625,2021,269,28.59
23.5,66.25,2021,269,28.52
23.5,66.875,2021,269,28.25
23.5,67.5,2021,269,27.99
23.5,68.125,2021,269,28.6
23.5,68.75,2021,269,29.31
23.5,69.375,2021,269,29.4
23.5,70,2021,269,29.17
24,60,2021,269,29.15
24,60.625,2021,269,28.7
24,61.25,2021,269,27.93
24,61.875,2021,269,27.91
24,62.5,2021,269,28.22
24,63.125,2021,269,28.47
24,63.75,2021,269,28.63
24,64.375,2021,269,28.69
24,65,2021,269,28.8
24,65.625,2021,269,28.92
24,66.25,2021,269,28.82
24,66.875,2021,269,28.72
24,67.5,2021,269,29.41
24,68.125,2021,269,30.12
24,68.75,2021,269,30.42
24,69.375,2021,269,30.06
24,70,2021,269,29.84
24.5,60,2021,269,28.98
24.5,60.625,2021,269,28.66
24.5,61.25,2021,269,28.22
24.5,61.875,2021,269,28.28
24.5,62.5,2021,269,28.45
24.5,63.125,2021,269,28.67
24.5,63.75,2021,269,28.64
24.5,64.375,2021,269,28.73
24.5,65,2021,269,28.95
24.5,65.625,2021,269,28.93
24.5,66.25,2021,269,28.81
24.5,66.875,2021,269,29.22
24.5,67.5,2021,269,30.73
24.5,68.125,2021,269,30.82
24.5,68.75,2021,269,30.88
24.5,69.375,2021,269,30.78
24.5,70,2021,269,30.58
25,60,2021,269,28.98
25,60.625,2021,269,29.08
25,61.25,2021,269,29.58
25,61.875,2021,269,29.41
25,62.5,2021,269,28.79
25,63.125,2021,269,28.16
25,63.75,2021,269,28.06
25,64.375,2021,269,28.85
25,65,2021,269,29.18
25,65.625,2021,269,28.85
25,66.25,2021,269,28.82
25,66.875,2021,269,30.04
25,67.5,2021,269,31.05
25,68.125,2021,269,31.62
25,68.75,2021,269,31.97
25,69.375,2021,269,31.85
25,70,2021,269,31.45
25.5,60,2021,269,30.76
25.5,60.625,2021,269,30.52
25.5,61.25,2021,269,31.48
25.5,61.875,2021,269,31.93
25.5,62.5,2021,269,31.83
25.5,63.125,2021,269,31.94
25.5,63.75,2021,269,31.23
25.5,64.375,2021,269,31.01
25.5,65,2021,269,30.69
25.5,65.625,2021,269,29.94
25.5,66.25,2021,269,29.76
25.5,66.875,2021,269,30.3
25.5,67.5,2021,269,30.72
25.5,68.125,2021,269,32.32
25.5,68.75,2021,269,33.19
25.5,69.375,2021,269,32.76
25.5,70,2021,269,32.27
26,60,2021,269,32.5
26,60.625,2021,269,31.79
26,61.25,2021,269,31.66
26,61.875,2021,269,32.37
26,62.5,2021,269,32.85
26,63.125,2021,269,32.12
26,63.75,2021,269,30.27
26,64.375,2021,269,30.07
26,65,2021,269,31.06
26,65.625,2021,269,31.5
26,66.25,2021,269,31.29
26,66.875,2021,269,30.99
26,67.5,2021,269,31.45
26,68.125,2021,269,33.42
26,68.75,2021,269,33.81
26,69.375,2021,269,33.4
26,70,2021,269,32.61
26.5,60,2021,269,29.57
26.5,60.625,2021,269,28.91
26.5,61.25,2021,269,29.49
26.5,61.875,2021,269,30.21
26.5,62.5,2021,269,30.28
26.5,63.125,2021,269,29.9
26.5,63.75,2021,269,29
26.5,64.375,2021,269,28.01
26.5,65,2021,269,28.91
26.5,65.625,2021,269,30.85
26.5,66.25,2021,269,30.78
26.5,66.875,2021,269,31.17
26.5,67.5,2021,269,34.01
26.5,68.125,2021,269,35.21
26.5,68.75,2021,269,34.44
26.5,69.375,2021,269,33.73
26.5,70,2021,269,32.76
27,60,2021,269,31.9
27,60.625,2021,269,30.39
27,61.25,2021,269,27.59
27,61.875,2021,269,27.68
27,62.5,2021,269,27.67
27,63.125,2021,269,27.89
27,63.75,2021,269,27.96
27,64.375,2021,269,27.54
27,65,2021,269,27.11
27,65.625,2021,269,28.42
27,66.25,2021,269,28.86
27,66.875,2021,269,29.88
27,67.5,2021,269,34.62
27,68.125,2021,269,35.59
27,68.75,2021,269,34.85
27,69.375,2021,269,34.11
27,70,2021,269,33.09
27.5,60,2021,269,31.78
27.5,60.625,2021,269,30.06
27.5,61.25,2021,269,25.8
27.5,61.875,2021,269,26.28
27.5,62.5,2021,269,27.01
27.5,63.125,2021,269,28.24
27.5,63.75,2021,269,28.88
27.5,64.375,2021,269,28.79
27.5,65,2021,269,27.34
27.5,65.625,2021,269,26.56
27.5,66.25,2021,269,27.21
27.5,66.875,2021,269,27.76
27.5,67.5,2021,269,33.8
27.5,68.125,2021,269,35.62
27.5,68.75,2021,269,35.25
27.5,69.375,2021,269,34.48
27.5,70,2021,269,33.57
28,60,2021,269,28.12
28,60.625,2021,269,25.7
28,61.25,2021,269,25.36
28,61.875,2021,269,25.72
28,62.5,2021,269,28.14
28,63.125,2021,269,30.53
28,63.75,2021,269,30.02
28,64.375,2021,269,29.95
28,65,2021,269,29.68
28,65.625,2021,269,27.28
28,66.25,2021,269,25.33
28,66.875,2021,269,26.38
28,67.5,2021,269,32.74
28,68.125,2021,269,35.47
28,68.75,2021,269,35.55
28,69.375,2021,269,35.15
28,70,2021,269,34.14
28.5,60,2021,269,28.53
28.5,60.625,2021,269,24.14
28.5,61.25,2021,269,23.77
28.5,61.875,2021,269,28.14
28.5,62.5,2021,269,29.73
28.5,63.125,2021,269,30.68
28.5,63.75,2021,269,29.77
28.5,64.375,2021,269,28.68
28.5,65,2021,269,28.9
28.5,65.625,2021,269,28.12
28.5,66.25,2021,269,23.04
28.5,66.875,2021,269,24.04
28.5,67.5,2021,269,32.2
28.5,68.125,2021,269,34.55
28.5,68.75,2021,269,34.08
28.5,69.375,2021,269,34.45
28.5,70,2021,269,34.27
29,60,2021,269,28.08
29,60.625,2021,269,22.76
29,61.25,2021,269,26.12
29,61.875,2021,269,28.69
29,62.5,2021,269,28.8
29,63.125,2021,269,29.42
29,63.75,2021,269,28.93
29,64.375,2021,269,29.48
29,65,2021,269,28.84
29,65.625,2021,269,26.96
29,66.25,2021,269,22.08
29,66.875,2021,269,21.1
29,67.5,2021,269,30.49
29,68.125,2021,269,33.74
29,68.75,2021,269,30.64
29,69.375,2021,269,29.83
29,70,2021,269,32.66
29.5,60,2021,269,27.36
29.5,60.625,2021,269,24.25
29.5,61.25,2021,269,27.48
29.5,61.875,2021,269,29.86
29.5,62.5,2021,269,28.94
29.5,63.125,2021,269,27.86
29.5,63.75,2021,269,27.02
29.5,64.375,2021,269,27.55
29.5,65,2021,269,29.02
29.5,65.625,2021,269,27.17
29.5,66.25,2021,269,23.33
29.5,66.875,2021,269,20.51
29.5,67.5,2021,269,28.05
29.5,68.125,2021,269,31.47
29.5,68.75,2021,269,27.44
29.5,69.375,2021,269,27.16
29.5,70,2021,269,29.83
30,60,2021,269,26.77
30,60.625,2021,269,27.12
30,61.25,2021,269,31.02
30,61.875,2021,269,29.72
30,62.5,2021,269,29.94
30,63.125,2021,269,29.25
30,63.75,2021,269,28.13
30,64.375,2021,269,28.3
30,65,2021,269,28.19
30,65.625,2021,269,27.15
30,66.25,2021,269,24.43
30,66.875,2021,269,20.66
30,67.5,2021,269,23.43
30,68.125,2021,269,25.27
30,68.75,2021,269,24.9
30,69.375,2021,269,24.51
30,70,2021,269,26.24
23,60,2021,270,29.03
23,60.625,2021,270,28.52
23,61.25,2021,270,27.82
23,61.875,2021,270,27.52
23,62.5,2021,270,27.99
23,63.125,2021,270,28.21
23,63.75,2021,270,28.35
23,64.375,2021,270,28.45
23,65,2021,270,28.43
23,65.625,2021,270,28.41
23,66.25,2021,270,28.34
23,66.875,2021,270,28.31
23,67.5,2021,270,28.22
23,68.125,2021,270,28.24
23,68.75,2021,270,28.38
23,69.375,2021,270,28.38
23,70,2021,270,28.62
23.5,60,2021,270,29.11
23.5,60.625,2021,270,28.77
23.5,61.25,2021,270,27.9
23.5,61.875,2021,270,27.86
23.5,62.5,2021,270,28.32
23.5,63.125,2021,270,28.51
23.5,63.75,2021,270,28.56
23.5,64.375,2021,270,28.54
23.5,65,2021,270,28.54
23.5,65.625,2021,270,28.6
23.5,66.25,2021,270,28.58
23.5,66.875,2021,270,28.56
23.5,67.5,2021,270,28.54
23.5,68.125,2021,270,28.9
23.5,68.75,2021,270,29.32
23.5,69.375,2021,270,29.07
23.5,70,2021,270,29.13
24,60,2021,270,29.09
24,60.625,2021,270,28.68
24,61.25,2021,270,27.82
24,61.875,2021,270,28.09
24,62.5,2021,270,28.48
24,63.125,2021,270,28.69
24,63.75,2021,270,28.78
24,64.375,2021,270,28.76
24,65,2021,270,28.73
24,65.625,2021,270,28.79
24,66.25,2021,270,28.7
24,66.875,2021,270,28.69
24,67.5,2021,270,29.39
24,68.125,2021,270,30.19
24,68.75,2021,270,30.6
24,69.375,2021,270,30.07
24,70,2021,270,30.02
24.5,60,2021,270,28.94
24.5,60.625,2021,270,28.52
24.5,61.25,2021,270,27.98
24.5,61.875,2021,270,28.32
24.5,62.5,2021,270,28.66
24.5,63.125,2021,270,28.73
24.5,63.75,2021,270,28.71
24.5,64.375,2021,270,28.95
24.5,65,2021,270,29.04
24.5,65.625,2021,270,28.95
24.5,66.25,2021,270,28.74
24.5,66.875,2021,270,29.09
24.5,67.5,2021,270,30.39
24.5,68.125,2021,270,30.83
24.5,68.75,2021,270,31.4
24.5,69.375,2021,270,31.67
24.5,70,2021,270,31.4
25,60,2021,270,28.89
25,60.625,2021,270,28.96
25,61.25,2021,270,29.27
25,61.875,2021,270,29.33
25,62.5,2021,270,28.83
25,63.125,2021,270,28.24
25,63.75,2021,270,28.03
25,64.375,2021,270,29.03
25,65,2021,270,29.43
25,65.625,2021,270,29.12
25,66.25,2021,270,28.99
25,66.875,2021,270,29.98
25,67.5,2021,270,31.1
25,68.125,2021,270,32.2
25,68.75,2021,270,32.41
25,69.375,2021,270,32.23
25,70,2021,270,31.85
25.5,60,2021,270,30.57
25.5,60.625,2021,270,30.55
25.5,61.25,2021,270,31.4
25.5,61.875,2021,270,31.78
25.5,62.5,2021,270,31.65
25.5,63.125,2021,270,31.84
25.5,63.75,2021,270,31.04
25.5,64.375,2021,270,30.94
25.5,65,2021,270,30.93
25.5,65.625,2021,270,30.27
25.5,66.25,2021,270,29.95
25.5,66.875,2021,270,30.42
25.5,67.5,2021,270,31.07
25.5,68.125,2021,270,32.45
25.5,68.75,2021,270,33.22
25.5,69.375,2021,270,32.64
25.5,70,2021,270,32.04
26,60,2021,270,31.63
26,60.625,2021,270,31.09
26,61.25,2021,270,31.29
26,61.875,2021,270,32.17
26,62.5,2021,270,32.56
26,63.125,2021,270,31.81
26,63.75,2021,270,30.46
26,64.375,2021,270,30.28
26,65,2021,270,31.51
26,65.625,2021,270,31.95
26,66.25,2021,270,31.37
26,66.875,2021,270,31.03
26,67.5,2021,270,31.57
26,68.125,2021,270,33.51
26,68.75,2021,270,33.66
26,69.375,2021,270,33
26,70,2021,270,31.98
26.5,60,2021,270,29.56
26.5,60.625,2021,270,29.16
26.5,61.25,2021,270,29.41
26.5,61.875,2021,270,30.09
26.5,62.5,2021,270,30.19
26.5,63.125,2021,270,29.85
26.5,63.75,2021,270,29.5
26.5,64.375,2021,270,28.54
26.5,65,2021,270,29.56
26.5,65.625,2021,270,31.46
26.5,66.25,2021,270,30.97
26.5,66.875,2021,270,30.93
26.5,67.5,2021,270,34.05
26.5,68.125,2021,270,35.12
26.5,68.75,2021,270,34.18
26.5,69.375,2021,270,33
26.5,70,2021,270,31.68
27,60,2021,270,31.96
27,60.625,2021,270,31.09
27,61.25,2021,270,28.01
27,61.875,2021,270,27.94
27,62.5,2021,270,28.18
27,63.125,2021,270,28.39
27,63.75,2021,270,28.05
27,64.375,2021,270,27.12
27,65,2021,270,27.95
27,65.625,2021,270,29.15
27,66.25,2021,270,29
27,66.875,2021,270,29.47
27,67.5,2021,270,34.54
27,68.125,2021,270,35.6
27,68.75,2021,270,34.44
27,69.375,2021,270,33.13
27,70,2021,270,31.57
27.5,60,2021,270,31.8
27.5,60.625,2021,270,30.09
27.5,61.25,2021,270,26.41
27.5,61.875,2021,270,26.29
27.5,62.5,2021,270,27.13
27.5,63.125,2021,270,28.66
27.5,63.75,2021,270,29.46
27.5,64.375,2021,270,28.96
27.5,65,2021,270,28.02
27.5,65.625,2021,270,27.11
27.5,66.25,2021,270,27.31
27.5,66.875,2021,270,27.51
27.5,67.5,2021,270,33.56
27.5,68.125,2021,270,35.7
27.5,68.75,2021,270,34.82
27.5,69.375,2021,270,33.6
27.5,70,2021,270,32.04
28,60,2021,270,27.89
28,60.625,2021,270,25.94
28,61.25,2021,270,25.84
28,61.875,2021,270,25.24
28,62.5,2021,270,28.15
28,63.125,2021,270,31.04
28,63.75,2021,270,31.02
28,64.375,2021,270,30.92
28,65,2021,270,30.42
28,65.625,2021,270,27.74
28,66.25,2021,270,25.43
28,66.875,2021,270,26.33
28,67.5,2021,270,32.56
28,68.125,2021,270,35.35
28,68.75,2021,270,35.19
28,69.375,2021,270,34.36
28,70,2021,270,33.25
28.5,60,2021,270,28.26
28.5,60.625,2021,270,24.53
28.5,61.25,2021,270,23.54
28.5,61.875,2021,270,26.62
28.5,62.5,2021,270,29.33
28.5,63.125,2021,270,31.35
28.5,63.75,2021,270,31.2
28.5,64.375,2021,270,29.54
28.5,65,2021,270,29.65
28.5,65.625,2021,270,28.55
28.5,66.25,2021,270,23.23
28.5,66.875,2021,270,24.15
28.5,67.5,2021,270,32.04
28.5,68.125,2021,270,34.4
28.5,68.75,2021,270,33.93
28.5,69.375,2021,270,34.03
28.5,70,2021,270,33.79
29,60,2021,270,28.01
29,60.625,2021,270,22.13
29,61.25,2021,270,24.5
29,61.875,2021,270,26.28
29,62.5,2021,270,27.06
29,63.125,2021,270,29.16
29,63.75,2021,270,30.27
29,64.375,2021,270,29.9
29,65,2021,270,28.76
29,65.625,2021,270,27.56
29,66.25,2021,270,22.34
29,66.875,2021,270,21.18
29,67.5,2021,270,30.51
29,68.125,2021,270,33.35
29,68.75,2021,270,30.1
29,69.375,2021,270,29.31
29,70,2021,270,32.38
29.5,60,2021,270,26.84
29.5,60.625,2021,270,21.62
29.5,61.25,2021,270,23.31
29.5,61.875,2021,270,26.8
29.5,62.5,2021,270,26.35
29.5,63.125,2021,270,26.49
29.5,63.75,2021,270,26.96
29.5,64.375,2021,270,27.59
29.5,65,2021,270,28.13
29.5,65.625,2021,270,27.16
29.5,66.25,2021,270,23.72
29.5,66.875,2021,270,20.59
29.5,67.5,2021,270,28.15
29.5,68.125,2021,270,31.32
29.5,68.75,2021,270,27.4
29.5,69.375,2021,270,26.92
29.5,70,2021,270,29.74
30,60,2021,270,25.09
30,60.625,2021,270,23.26
30,61.25,2021,270,26.64
30,61.875,2021,270,26.7
30,62.5,2021,270,27.54
30,63.125,2021,270,27.82
30,63.75,2021,270,27.58
30,64.375,2021,270,27.09
30,65,2021,270,27.19
30,65.625,2021,270,26.72
30,66.25,2021,270,24.56
30,66.875,2021,270,20.69
30,67.5,2021,270,23.64
30,68.125,2021,270,25.46
30,68.75,2021,270,25.35
30,69.375,2021,270,24.45
30,70,2021,270,26.04
23,60,2021,271,29.4
23,60.625,2021,271,28.69
23,61.25,2021,271,28.29
23,61.875,2021,271,27.81
23,62.5,2021,271,28.28
23,63.125,2021,271,28.73
23,63.75,2021,271,28.84
23,64.375,2021,271,28.95
23,65,2021,271,29.11
23,65.625,2021,271,29.26
23,66.25,2021,271,29.21
23,66.875,2021,271,29.05
23,67.5,2021,271,28.73
23,68.125,2021,271,28.66
23,68.75,2021,271,28.6
23,69.375,2021,271,28.35
23,70,2021,271,28.76
23.5,60,2021,271,29.5
23.5,60.625,2021,271,29.02
23.5,61.25,2021,271,28.48
23.5,61.875,2021,271,28.21
23.5,62.5,2021,271,28.67
23.5,63.125,2021,271,29.06
23.5,63.75,2021,271,29.14
23.5,64.375,2021,271,29.24
23.5,65,2021,271,29.39
23.5,65.625,2021,271,29.53
23.5,66.25,2021,271,29.47
23.5,66.875,2021,271,29.37
23.5,67.5,2021,271,29.07
23.5,68.125,2021,271,29.38
23.5,68.75,2021,271,29.41
23.5,69.375,2021,271,29.42
23.5,70,2021,271,29.43
24,60,2021,271,29.51
24,60.625,2021,271,28.96
24,61.25,2021,271,28.22
24,61.875,2021,271,28.45
24,62.5,2021,271,28.81
24,63.125,2021,271,29.13
24,63.75,2021,271,29.3
24,64.375,2021,271,29.48
24,65,2021,271,29.65
24,65.625,2021,271,29.72
24,66.25,2021,271,29.62
24,66.875,2021,271,29.6
24,67.5,2021,271,29.72
24,68.125,2021,271,29.78
24,68.75,2021,271,29.89
24,69.375,2021,271,29.78
24,70,2021,271,29.72
24.5,60,2021,271,29.33
24.5,60.625,2021,271,28.8
24.5,61.25,2021,271,28.15
24.5,61.875,2021,271,28.39
24.5,62.5,2021,271,28.75
24.5,63.125,2021,271,28.99
24.5,63.75,2021,271,29.24
24.5,64.375,2021,271,29.54
24.5,65,2021,271,29.78
24.5,65.625,2021,271,29.82
24.5,66.25,2021,271,29.72
24.5,66.875,2021,271,29.91
24.5,67.5,2021,271,30.11
24.5,68.125,2021,271,29.5
24.5,68.75,2021,271,29.78
24.5,69.375,2021,271,29.99
24.5,70,2021,271,29.72
25,60,2021,271,29.15
25,60.625,2021,271,29.16
25,61.25,2021,271,29.49
25,61.875,2021,271,29.51
25,62.5,2021,271,29.15
25,63.125,2021,271,28.57
25,63.75,2021,271,28.62
25,64.375,2021,271,29.82
25,65,2021,271,30.17
25,65.625,2021,271,29.96
25,66.25,2021,271,30.11
25,66.875,2021,271,30.54
25,67.5,2021,271,30.35
25,68.125,2021,271,30.18
25,68.75,2021,271,30.11
25,69.375,2021,271,30.01
25,70,2021,271,29.59
25.5,60,2021,271,31.56
25.5,60.625,2021,271,31.53
25.5,61.25,2021,271,32.24
25.5,61.875,2021,271,32.68
25.5,62.5,2021,271,32.92
25.5,63.125,2021,271,33.09
25.5,63.75,2021,271,31.96
25.5,64.375,2021,271,31.84
25.5,65,2021,271,31.86
25.5,65.625,2021,271,31.19
25.5,66.25,2021,271,31.03
25.5,66.875,2021,271,30.75
25.5,67.5,2021,271,29.95
25.5,68.125,2021,271,30.54
25.5,68.75,2021,271,30.81
25.5,69.375,2021,271,30.16
