LAT,LON,YEAR,DOY,PRECTOTCORR
31.5,66.875,2021,49,0
31.5,67.5,2021,49,0
31.5,68.125,2021,49,0
31.5,68.75,2021,49,0
31.5,69.375,2021,49,0
31.5,70,2021,49,0
31.5,70.625,2021,49,0
31.5,71.25,2021,49,0
31.5,71.875,2021,49,0
31.5,72.5,2021,49,0
31.5,73.125,2021,49,0
31.5,73.75,2021,49,0
31.5,74.375,2021,49,0
31.5,75,2021,49,0
32,65,2021,49,0
32,65.625,2021,49,0
32,66.25,2021,49,0
32,66.875,2021,49,0
32,67.5,2021,49,0
32,68.125,2021,49,0
32,68.75,2021,49,0
32,69.375,2021,49,0
32,70,2021,49,0
32,70.625,2021,49,0
32,71.25,2021,49,0
32,71.875,2021,49,0
32,72.5,2021,49,0
32,73.125,2021,49,0
32,73.75,2021,49,0
32,74.375,2021,49,0
32,75,2021,49,0
32.5,65,2021,49,0
32.5,65.625,2021,49,0
32.5,66.25,2021,49,0
32.5,66.875,2021,49,0
32.5,67.5,2021,49,0
32.5,68.125,2021,49,0
32.5,68.75,2021,49,0
32.5,69.375,2021,49,0
32.5,70,2021,49,0
32.5,70.625,2021,49,0
32.5,71.25,2021,49,0
32.5,71.875,2021,49,0
32.5,72.5,2021,49,0
32.5,73.125,2021,49,0
32.5,73.75,2021,49,0
32.5,74.375,2021,49,0
32.5,75,2021,49,0
33,65,2021,49,0
33,65.625,2021,49,0
33,66.25,2021,49,0
33,66.875,2021,49,0
33,67.5,2021,49,0
33,68.125,2021,49,0
33,68.75,2021,49,0
33,69.375,2021,49,0
33,70,2021,49,0
33,70.625,2021,49,0
33,71.25,2021,49,0
33,71.875,2021,49,0
33,72.5,2021,49,0
33,73.125,2021,49,0
33,73.75,2021,49,0
33,74.375,2021,49,0
33,75,2021,49,0
33.5,65,2021,49,0
33.5,65.625,2021,49,0
33.5,66.25,2021,49,0
33.5,66.875,2021,49,0
33.5,67.5,2021,49,0
33.5,68.125,2021,49,0
33.5,68.75,2021,49,0
33.5,69.375,2021,49,0
33.5,70,2021,49,0
33.5,70.625,2021,49,0
33.5,71.25,2021,49,0
33.5,71.875,2021,49,0
33.5,72.5,2021,49,0
33.5,73.125,2021,49,0
33.5,73.75,2021,49,0
33.5,74.375,2021,49,0
33.5,75,2021,49,0
34,65,2021,49,0
34,65.625,2021,49,0
34,66.25,2021,49,0
34,66.875,2021,49,0
34,67.5,2021,49,0
34,68.125,2021,49,0
34,68.75,2021,49,0
34,69.375,2021,49,0
34,70,2021,49,0
34,70.625,2021,49,0
34,71.25,2021,49,0
34,71.875,2021,49,0
34,72.5,2021,49,0
34,73.125,2021,49,0
34,73.75,2021,49,0
34,74.375,2021,49,0
34,75,2021,49,0
34.5,65,2021,49,0
34.5,65.625,2021,49,0
34.5,66.25,2021,49,0
34.5,66.875,2021,49,0
34.5,67.5,2021,49,0
34.5,68.125,2021,49,0
34.5,68.75,2021,49,0
34.5,69.375,2021,49,0
34.5,70,2021,49,0
34.5,70.625,2021,49,0
34.5,71.25,2021,49,0
34.5,71.875,2021,49,0
34.5,72.5,2021,49,0
34.5,73.125,2021,49,0
34.5,73.75,2021,49,0
34.5,74.375,2021,49,0
34.5,75,2021,49,0
35,65,2021,49,0
35,65.625,2021,49,0
35,66.25,2021,49,0
35,66.875,2021,49,0
35,67.5,2021,49,0
35,68.125,2021,49,0
35,68.75,2021,49,0
35,69.375,2021,49,0
35,70,2021,49,0
35,70.625,2021,49,0
35,71.25,2021,49,0
35,71.875,2021,49,0
35,72.5,2021,49,0
35,73.125,2021,49,0
35,73.75,2021,49,0
35,74.375,2021,49,0
35,75,2021,49,0
35.5,65,2021,49,0
35.5,65.625,2021,49,0
35.5,66.25,2021,49,0
35.5,66.875,2021,49,0
35.5,67.5,2021,49,0
35.5,68.125,2021,49,0
35.5,68.75,2021,49,0
35.5,69.375,2021,49,0
35.5,70,2021,49,0
35.5,70.625,2021,49,0
35.5,71.25,2021,49,0
35.5,71.875,2021,49,0
35.5,72.5,2021,49,0
35.5,73.125,2021,49,0
35.5,73.75,2021,49,0
35.5,74.375,2021,49,0
35.5,75,2021,49,0
36,65,2021,49,0
36,65.625,2021,49,0
36,66.25,2021,49,0
36,66.875,2021,49,0
36,67.5,2021,49,0
36,68.125,2021,49,0
36,68.75,2021,49,0
36,69.375,2021,49,0
36,70,2021,49,0
36,70.625,2021,49,0
36,71.25,2021,49,0
36,71.875,2021,49,0
36,72.5,2021,49,0
36,73.125,2021,49,0
36,73.75,2021,49,0
36,74.375,2021,49,0
36,75,2021,49,0
36.5,65,2021,49,0
36.5,65.625,2021,49,0
36.5,66.25,2021,49,0
36.5,66.875,2021,49,0
36.5,67.5,2021,49,0
36.5,68.125,2021,49,0
36.5,68.75,2021,49,0
36.5,69.375,2021,49,0
36.5,70,2021,49,0
36.5,70.625,2021,49,0
36.5,71.25,2021,49,0
36.5,71.875,2021,49,0
36.5,72.5,2021,49,0
36.5,73.125,2021,49,0
36.5,73.75,2021,49,0
36.5,74.375,2021,49,0
36.5,75,2021,49,0
37,65,2021,49,0
37,65.625,2021,49,0
37,66.25,2021,49,0
37,66.875,2021,49,0
37,67.5,2021,49,0
37,68.125,2021,49,0
37,68.75,2021,49,0
37,69.375,2021,49,0
37,70,2021,49,0
37,70.625,2021,49,0
37,71.25,2021,49,0
37,71.875,2021,49,0
37,72.5,2021,49,0
37,73.125,2021,49,0
37,73.75,2021,49,0
37,74.375,2021,49,0
37,75,2021,49,0
30,65,2021,50,0
30,65.625,2021,50,0
30,66.25,2021,50,0
30,66.875,2021,50,0
30,67.5,2021,50,0
30,68.125,2021,50,0
30,68.75,2021,50,0
30,69.375,2021,50,0
30,70,2021,50,0
30,70.625,2021,50,0
30,71.25,2021,50,0
30,71.875,2021,50,0
30,72.5,2021,50,0
30,73.125,2021,50,0
30,73.75,2021,50,0
30,74.375,2021,50,0
30,75,2021,50,0
30.5,65,2021,50,0
30.5,65.625,2021,50,0
30.5,66.25,2021,50,0
30.5,66.875,2021,50,0
30.5,67.5,2021,50,0
30.5,68.125,2021,50,0
30.5,68.75,2021,50,0
30.5,69.375,2021,50,0
30.5,70,2021,50,0
30.5,70.625,2021,50,0
30.5,71.25,2021,50,0
30.5,71.875,2021,50,0
30.5,72.5,2021,50,0
30.5,73.125,2021,50,0
30.5,73.75,2021,50,0
30.5,74.375,2021,50,0
30.5,75,2021,50,0
31,65,2021,50,0
31,65.625,2021,50,0
31,66.25,2021,50,0
31,66.875,2021,50,0
31,67.5,2021,50,0
31,68.125,2021,50,0
31,68.75,2021,50,0
31,69.375,2021,50,0
31,70,2021,50,0
31,70.625,2021,50,0
31,71.25,2021,50,0
31,71.875,2021,50,0
31,72.5,2021,50,0
31,73.125,2021,50,0
31,73.75,2021,50,0
31,74.375,2021,50,0
31,75,2021,50,0
31.5,65,2021,50,0
31.5,65.625,2021,50,0
31.5,66.25,2021,50,0
31.5,66.875,2021,50,0
31.5,67.5,2021,50,0
31.5,68.125,2021,50,0
31.5,68.75,2021,50,0
31.5,69.375,2021,50,0
31.5,70,2021,50,0
31.5,70.625,2021,50,0
31.5,71.25,2021,50,0
31.5,71.875,2021,50,0
31.5,72.5,2021,50,0
31.5,73.125,2021,50,0
31.5,73.75,2021,50,0
31.5,74.375,2021,50,0
31.5,75,2021,50,0
32,65,2021,50,0
32,65.625,2021,50,0
32,66.25,2021,50,0
32,66.875,2021,50,0
32,67.5,2021,50,0
32,68.125,2021,50,0
32,68.75,2021,50,0
32,69.375,2021,50,0
32,70,2021,50,0
32,70.625,2021,50,0
32,71.25,2021,50,0
32,71.875,2021,50,0
32,72.5,2021,50,0
32,73.125,2021,50,0
32,73.75,2021,50,0
32,74.375,2021,50,0
32,75,2021,50,0
32.5,65,2021,50,0
32.5,65.625,2021,50,0
32.5,66.25,2021,50,0
32.5,66.875,2021,50,0
32.5,67.5,2021,50,0
32.5,68.125,2021,50,0
32.5,68.75,2021,50,0
32.5,69.375,2021,50,0
32.5,70,2021,50,0
32.5,70.625,2021,50,0
32.5,71.25,2021,50,0
32.5,71.875,2021,50,0
32.5,72.5,2021,50,0
32.5,73.125,2021,50,0
32.5,73.75,2021,50,0
32.5,74.375,2021,50,0
32.5,75,2021,50,0
33,65,2021,50,0
33,65.625,2021,50,0
33,66.25,2021,50,0
33,66.875,2021,50,0
33,67.5,2021,50,0
33,68.125,2021,50,0
33,68.75,2021,50,0
33,69.375,2021,50,0
33,70,2021,50,0
33,70.625,2021,50,0
33,71.25,2021,50,0
33,71.875,2021,50,0
33,72.5,2021,50,0
33,73.125,2021,50,0
33,73.75,2021,50,0
33,74.375,2021,50,0
33,75,2021,50,0
33.5,65,2021,50,0
33.5,65.625,2021,50,0
33.5,66.25,2021,50,0
33.5,66.875,2021,50,0
33.5,67.5,2021,50,0
33.5,68.125,2021,50,0
33.5,68.75,2021,50,0
33.5,69.375,2021,50,0
33.5,70,2021,50,0
33.5,70.625,2021,50,0
33.5,71.25,2021,50,0
33.5,71.875,2021,50,0
33.5,72.5,2021,50,0
33.5,73.125,2021,50,0
33.5,73.75,2021,50,0
33.5,74.375,2021,50,0
33.5,75,2021,50,0
34,65,2021,50,0
34,65.625,2021,50,0
34,66.25,2021,50,0
34,66.875,2021,50,0
34,67.5,2021,50,0
34,68.125,2021,50,0
34,68.75,2021,50,0
34,69.375,2021,50,0
34,70,2021,50,0
34,70.625,2021,50,0
34,71.25,2021,50,0
34,71.875,2021,50,0
34,72.5,2021,50,0
34,73.125,2021,50,0
34,73.75,2021,50,0
34,74.375,2021,50,0
34,75,2021,50,0
34.5,65,2021,50,0
34.5,65.625,2021,50,0
34.5,66.25,2021,50,0
34.5,66.875,2021,50,0
34.5,67.5,2021,50,0
34.5,68.125,2021,50,0
34.5,68.75,2021,50,0
34.5,69.375,2021,50,0
34.5,70,2021,50,0
34.5,70.625,2021,50,0
34.5,71.25,2021,50,0
34.5,71.875,2021,50,0
34.5,72.5,2021,50,0
34.5,73.125,2021,50,0
34.5,73.75,2021,50,0
34.5,74.375,2021,50,0
34.5,75,2021,50,0
35,65,2021,50,0
35,65.625,2021,50,0
35,66.25,2021,50,0
35,66.875,2021,50,0
35,67.5,2021,50,0
35,68.125,2021,50,0
35,68.75,2021,50,0
35,69.375,2021,50,0
35,70,2021,50,0
35,70.625,2021,50,0
35,71.25,2021,50,0
35,71.875,2021,50,0
35,72.5,2021,50,0
35,73.125,2021,50,0
35,73.75,2021,50,0
35,74.375,2021,50,0
35,75,2021,50,0
35.5,65,2021,50,0
35.5,65.625,2021,50,0
35.5,66.25,2021,50,0
35.5,66.875,2021,50,0
35.5,67.5,2021,50,0
35.5,68.125,2021,50,0
35.5,68.75,2021,50,0
35.5,69.375,2021,50,0
35.5,70,2021,50,0
35.5,70.625,2021,50,0
35.5,71.25,2021,50,0
35.5,71.875,2021,50,0
35.5,72.5,2021,50,0
35.5,73.125,2021,50,0
35.5,73.75,2021,50,0
35.5,74.375,2021,50,0
35.5,75,2021,50,0
36,65,2021,50,0
36,65.625,2021,50,0
36,66.25,2021,50,0
36,66.875,2021,50,0
36,67.5,2021,50,0
36,68.125,2021,50,0
36,68.75,2021,50,0
36,69.375,2021,50,0
36,70,2021,50,0
36,70.625,2021,50,0
36,71.25,2021,50,0
36,71.875,2021,50,0
36,72.5,2021,50,0
36,73.125,2021,50,0
36,73.75,2021,50,0
36,74.375,2021,50,0
36,75,2021,50,0
36.5,65,2021,50,0
36.5,65.625,2021,50,0
36.5,66.25,2021,50,0
36.5,66.875,2021,50,0
36.5,67.5,2021,50,0
36.5,68.125,2021,50,0
36.5,68.75,2021,50,0
36.5,69.375,2021,50,0
36.5,70,2021,50,0
36.5,70.625,2021,50,0
36.5,71.25,2021,50,0
36.5,71.875,2021,50,0
36.5,72.5,2021,50,0
36.5,73.125,2021,50,0
36.5,73.75,2021,50,0
36.5,74.375,2021,50,0
36.5,75,2021,50,0
37,65,2021,50,0
37,65.625,2021,50,0
37,66.25,2021,50,0
37,66.875,2021,50,0
37,67.5,2021,50,0
37,68.125,2021,50,0
37,68.75,2021,50,0
37,69.375,2021,50,0
37,70,2021,50,0
37,70.625,2021,50,0
37,71.25,2021,50,0
37,71.875,2021,50,0.01
37,72.5,2021,50,0.01
37,73.125,2021,50,0.01
37,73.75,2021,50,0
37,74.375,2021,50,0
37,75,2021,50,0
30,65,2021,51,0
30,65.625,2021,51,0
30,66.25,2021,51,0
30,66.875,2021,51,0
30,67.5,2021,51,0
30,68.125,2021,51,0
30,68.75,2021,51,0
30,69.375,2021,51,0
30,70,2021,51,0
30,70.625,2021,51,0
30,71.25,2021,51,0
30,71.875,2021,51,0
30,72.5,2021,51,0
30,73.125,2021,51,0
30,73.75,2021,51,0
30,74.375,2021,51,0
30,75,2021,51,0
30.5,65,2021,51,0
30.5,65.625,2021,51,0
30.5,66.25,2021,51,0
30.5,66.875,2021,51,0
30.5,67.5,2021,51,0
30.5,68.125,2021,51,0
30.5,68.75,2021,51,0
30.5,69.375,2021,51,0
30.5,70,2021,51,0
30.5,70.625,2021,51,0
30.5,71.25,2021,51,0
30.5,71.875,2021,51,0
30.5,72.5,2021,51,0
30.5,73.125,2021,51,0
30.5,73.75,2021,51,0
30.5,74.375,2021,51,0
30.5,75,2021,51,0
31,65,2021,51,0
31,65.625,2021,51,0
31,66.25,2021,51,0
31,66.875,2021,51,0
31,67.5,2021,51,0
31,68.125,2021,51,0
31,68.75,2021,51,0
31,69.375,2021,51,0
31,70,2021,51,0
31,70.625,2021,51,0
31,71.25,2021,51,0
31,71.875,2021,51,0
31,72.5,2021,51,0
31,73.125,2021,51,0
31,73.75,2021,51,0
31,74.375,2021,51,0
31,75,2021,51,0
31.5,65,2021,51,0.05
31.5,65.625,2021,51,0
31.5,66.25,2021,51,0
31.5,66.875,2021,51,0
31.5,67.5,2021,51,0
31.5,68.125,2021,51,0
31.5,68.75,2021,51,0
31.5,69.375,2021,51,0
31.5,70,2021,51,0
31.5,70.625,2021,51,0
31.5,71.25,2021,51,0
31.5,71.875,2021,51,0
31.5,72.5,2021,51,0
31.5,73.125,2021,51,0
31.5,73.75,2021,51,0
31.5,74.375,2021,51,0
31.5,75,2021,51,0
32,65,2021,51,0.46
32,65.625,2021,51,0.1
32,66.25,2021,51,0
32,66.875,2021,51,0
32,67.5,2021,51,0
32,68.125,2021,51,0
32,68.75,2021,51,0
32,69.375,2021,51,0
32,70,2021,51,0
32,70.625,2021,51,0
32,71.25,2021,51,0
32,71.875,2021,51,0
32,72.5,2021,51,0
32,73.125,2021,51,0
32,73.75,2021,51,0
32,74.375,2021,51,0
32,75,2021,51,0
32.5,65,2021,51,1.21
32.5,65.625,2021,51,0.59
32.5,66.25,2021,51,0.1
32.5,66.875,2021,51,0
32.5,67.5,2021,51,0
32.5,68.125,2021,51,0
32.5,68.75,2021,51,0
32.5,69.375,2021,51,0
32.5,70,2021,51,0
32.5,70.625,2021,51,0
32.5,71.25,2021,51,0
32.5,71.875,2021,51,0
32.5,72.5,2021,51,0
32.5,73.125,2021,51,0
32.5,73.75,2021,51,0
32.5,74.375,2021,51,0
32.5,75,2021,51,0
33,65,2021,51,2.12
33,65.625,2021,51,1.39
33,66.25,2021,51,0.48
33,66.875,2021,51,0.08
33,67.5,2021,51,0.02
33,68.125,2021,51,0
33,68.75,2021,51,0.01
33,69.375,2021,51,0
33,70,2021,51,0
33,70.625,2021,51,0
33,71.25,2021,51,0
33,71.875,2021,51,0
33,72.5,2021,51,0
33,73.125,2021,51,0
33,73.75,2021,51,0
33,74.375,2021,51,0
33,75,2021,51,0
33.5,65,2021,51,2.99
33.5,65.625,2021,51,2.26
33.5,66.25,2021,51,1.21
33.5,66.875,2021,51,0.45
33.5,67.5,2021,51,0.2
33.5,68.125,2021,51,0.04
33.5,68.75,2021,51,0.06
33.5,69.375,2021,51,0
33.5,70,2021,51,0
33.5,70.625,2021,51,0
33.5,71.25,2021,51,0
33.5,71.875,2021,51,0
33.5,72.5,2021,51,0
33.5,73.125,2021,51,0
33.5,73.75,2021,51,0
33.5,74.375,2021,51,0
33.5,75,2021,51,0
34,65,2021,51,3.52
34,65.625,2021,51,2.89
34,66.25,2021,51,1.84
34,66.875,2021,51,0.94
34,67.5,2021,51,0.6
34,68.125,2021,51,0.23
34,68.75,2021,51,0.17
34,69.375,2021,51,0.01
34,70,2021,51,0
34,70.625,2021,51,0
34,71.25,2021,51,0
34,71.875,2021,51,0
34,72.5,2021,51,0
34,73.125,2021,51,0
34,73.75,2021,51,0
34,74.375,2021,51,0
34,75,2021,51,0
34.5,65,2021,51,3.5
34.5,65.625,2021,51,2.98
34.5,66.25,2021,51,2.02
34.5,66.875,2021,51,1.26
34.5,67.5,2021,51,0.89
34.5,68.125,2021,51,0.66
34.5,68.75,2021,51,0.29
34.5,69.375,2021,51,0.06
34.5,70,2021,51,0
34.5,70.625,2021,51,0
34.5,71.25,2021,51,0
34.5,71.875,2021,51,0
34.5,72.5,2021,51,0
34.5,73.125,2021,51,0
34.5,73.75,2021,51,0
34.5,74.375,2021,51,0
34.5,75,2021,51,0
35,65,2021,51,2.93
35,65.625,2021,51,2.62
35,66.25,2021,51,1.97
35,66.875,2021,51,1.51
35,67.5,2021,51,1.31
35,68.125,2021,51,1.18
35,68.75,2021,51,0.51
35,69.375,2021,51,0.17
35,70,2021,51,0.03
35,70.625,2021,51,0
35,71.25,2021,51,0
35,71.875,2021,51,0
35,72.5,2021,51,0
35,73.125,2021,51,0
35,73.75,2021,51,0
35,74.375,2021,51,0
35,75,2021,51,0
35.5,65,2021,51,2.26
35.5,65.625,2021,51,2.09
35.5,66.25,2021,51,1.84
35.5,66.875,2021,51,1.72
35.5,67.5,2021,51,1.57
35.5,68.125,2021,51,0.99
35.5,68.75,2021,51,0.86
35.5,69.375,2021,51,0.42
35.5,70,2021,51,0.16
35.5,70.625,2021,51,0.06
35.5,71.25,2021,51,0.03
35.5,71.875,2021,51,0.01
35.5,72.5,2021,51,0
35.5,73.125,2021,51,0.01
35.5,73.75,2021,51,0
35.5,74.375,2021,51,0
35.5,75,2021,51,0
36,65,2021,51,1.31
36,65.625,2021,51,1.46
36,66.25,2021,51,1.66
36,66.875,2021,51,1.85
36,67.5,2021,51,1.76
36,68.125,2021,51,1.33
36,68.75,2021,51,1.53
36,69.375,2021,51,0.81
36,70,2021,51,0.41
36,70.625,2021,51,0.25
36,71.25,2021,51,0.17
36,71.875,2021,51,0.09
36,72.5,2021,51,0.05
36,73.125,2021,51,0.05
36,73.75,2021,51,0.03
36,74.375,2021,51,0.02
36,75,2021,51,0.01
36.5,65,2021,51,0.75
36.5,65.625,2021,51,0.88
36.5,66.25,2021,51,1.44
36.5,66.875,2021,51,1.93
36.5,67.5,2021,51,1.95
36.5,68.125,2021,51,1.44
36.5,68.75,2021,51,1.67
36.5,69.375,2021,51,1.05
36.5,70,2021,51,0.67
36.5,70.625,2021,51,0.53
36.5,71.25,2021,51,0.41
36.5,71.875,2021,51,1.99
36.5,72.5,2021,51,0.49
36.5,73.125,2021,51,2.45
36.5,73.75,2021,51,0.15
36.5,74.375,2021,51,0.1
36.5,75,2021,51,0.05
37,65,2021,51,0.2
37,65.625,2021,51,0.49
37,66.25,2021,51,1.17
37,66.875,2021,51,1.88
37,67.5,2021,51,2.06
37,68.125,2021,51,1.63
37,68.75,2021,51,1.7
37,69.375,2021,51,1.16
37,70,2021,51,0.88
37,70.625,2021,51,0.8
37,71.25,2021,51,0.65
37,71.875,2021,51,4.99
37,72.5,2021,51,9.92
37,73.125,2021,51,8.01
37,73.75,2021,51,4.47
37,74.375,2021,51,0.99
37,75,2021,51,0.11
30,65,2021,52,0
30,65.625,2021,52,0
30,66.25,2021,52,0
30,66.875,2021,52,0
30,67.5,2021,52,0
30,68.125,2021,52,0
30,68.75,2021,52,0
30,69.375,2021,52,0
30,70,2021,52,0
30,70.625,2021,52,0
30,71.25,2021,52,0
30,71.875,2021,52,0
30,72.5,2021,52,0
30,73.125,2021,52,0
30,73.75,2021,52,0
30,74.375,2021,52,0
30,75,2021,52,0
30.5,65,2021,52,0
30.5,65.625,2021,52,0
30.5,66.25,2021,52,0
30.5,66.875,2021,52,0
30.5,67.5,2021,52,0
30.5,68.125,2021,52,0
30.5,68.75,2021,52,0
30.5,69.375,2021,52,0
30.5,70,2021,52,0
30.5,70.625,2021,52,0
30.5,71.25,2021,52,0
30.5,71.875,2021,52,0
30.5,72.5,2021,52,0
30.5,73.125,2021,52,0
30.5,73.75,2021,52,0
30.5,74.375,2021,52,0
30.5,75,2021,52,0
31,65,2021,52,0
31,65.625,2021,52,0
31,66.25,2021,52,0
31,66.875,2021,52,0
31,67.5,2021,52,0
31,68.125,2021,52,0
31,68.75,2021,52,0
31,69.375,2021,52,0
31,70,2021,52,0
31,70.625,2021,52,0
31,71.25,2021,52,0
31,71.875,2021,52,0
31,72.5,2021,52,0
31,73.125,2021,52,0
31,73.75,2021,52,0
31,74.375,2021,52,0
31,75,2021,52,0
31.5,65,2021,52,0
31.5,65.625,2021,52,0
31.5,66.25,2021,52,0
31.5,66.875,2021,52,0
31.5,67.5,2021,52,0
31.5,68.125,2021,52,0
31.5,68.75,2021,52,0
31.5,69.375,2021,52,0
31.5,70,2021,52,0
31.5,70.625,2021,52,0
31.5,71.25,2021,52,0
31.5,71.875,2021,52,0
31.5,72.5,2021,52,0
31.5,73.125,2021,52,0
31.5,73.75,2021,52,0
31.5,74.375,2021,52,0
31.5,75,2021,52,0
32,65,2021,52,0.01
32,65.625,2021,52,0
32,66.25,2021,52,0
32,66.875,2021,52,0
32,67.5,2021,52,0
32,68.125,2021,52,0
32,68.75,2021,52,0
32,69.375,2021,52,0
32,70,2021,52,0
32,70.625,2021,52,0
32,71.25,2021,52,0
32,71.875,2021,52,0
32,72.5,2021,52,0
32,73.125,2021,52,0
32,73.75,2021,52,0
32,74.375,2021,52,0
32,75,2021,52,0
32.5,65,2021,52,0.07
32.5,65.625,2021,52,0.02
32.5,66.25,2021,52,0
32.5,66.875,2021,52,0
32.5,67.5,2021,52,0
32.5,68.125,2021,52,0
32.5,68.75,2021,52,0
32.5,69.375,2021,52,0
32.5,70,2021,52,0
32.5,70.625,2021,52,0
32.5,71.25,2021,52,0
32.5,71.875,2021,52,0
32.5,72.5,2021,52,0
32.5,73.125,2021,52,0
32.5,73.75,2021,52,0
32.5,74.375,2021,52,0
32.5,75,2021,52,0
33,65,2021,52,0.25
33,65.625,2021,52,0.15
33,66.25,2021,52,0.04
33,66.875,2021,52,0.03
33,67.5,2021,52,0.01
33,68.125,2021,52,0
33,68.75,2021,52,0
33,69.375,2021,52,0
33,70,2021,52,0
33,70.625,2021,52,0
33,71.25,2021,52,0
33,71.875,2021,52,0
33,72.5,2021,52,0
33,73.125,2021,52,0
33,73.75,2021,52,0
33,74.375,2021,52,0
33,75,2021,52,0
33.5,65,2021,52,0.67
33.5,65.625,2021,52,0.7
33.5,66.25,2021,52,0.57
33.5,66.875,2021,52,0.33
33.5,67.5,2021,52,0.17
33.5,68.125,2021,52,0.02
33.5,68.75,2021,52,0.04
33.5,69.375,2021,52,0.01
33.5,70,2021,52,0.01
33.5,70.625,2021,52,0.01
33.5,71.25,2021,52,0
33.5,71.875,2021,52,0
33.5,72.5,2021,52,0
33.5,73.125,2021,52,0
33.5,73.75,2021,52,0
33.5,74.375,2021,52,0
33.5,75,2021,52,0
34,65,2021,52,1.39
34,65.625,2021,52,1.84
34,66.25,2021,52,2.18
34,66.875,2021,52,1.82
34,67.5,2021,52,1.15
34,68.125,2021,52,0.26
34,68.75,2021,52,0.33
34,69.375,2021,52,0.09
34,70,2021,52,0.06
34,70.625,2021,52,0.05
34,71.25,2021,52,0.01
34,71.875,2021,52,0
34,72.5,2021,52,0
34,73.125,2021,52,0
34,73.75,2021,52,0
34,74.375,2021,52,0
34,75,2021,52,0
34.5,65,2021,52,2.13
34.5,65.625,2021,52,2.98
34.5,66.25,2021,52,3.55
34.5,66.875,2021,52,3.41
34.5,67.5,2021,52,2.38
34.5,68.125,2021,52,1.42
34.5,68.75,2021,52,0.72
34.5,69.375,2021,52,0.35
34.5,70,2021,52,0.3
34.5,70.625,2021,52,0.26
34.5,71.25,2021,52,0.13
34.5,71.875,2021,52,0.03
34.5,72.5,2021,52,0
34.5,73.125,2021,52,0.01
34.5,73.75,2021,52,0
34.5,74.375,2021,52,0
34.5,75,2021,52,0
35,65,2021,52,2.91
35,65.625,2021,52,3.78
35,66.25,2021,52,4.4
35,66.875,2021,52,4.31
35,67.5,2021,52,3.54
35,68.125,2021,52,2.07
35,68.75,2021,52,1.22
35,69.375,2021,52,0.85
35,70,2021,52,0.83
35,70.625,2021,52,0.81
35,71.25,2021,52,0.71
35,71.875,2021,52,0.58
35,72.5,2021,52,0.13
35,73.125,2021,52,0.33
35,73.75,2021,52,0.02
35,74.375,2021,52,0
35,75,2021,52,0
35.5,65,2021,52,3.23
35.5,65.625,2021,52,4.13
35.5,66.25,2021,52,4.86
35.5,66.875,2021,52,4.78
35.5,67.5,2021,52,4.25
35.5,68.125,2021,52,1.3
35.5,68.75,2021,52,1.05
35.5,69.375,2021,52,1.23
35.5,70,2021,52,1.39
35.5,70.625,2021,52,1.51
35.5,71.25,2021,52,2.59
35.5,71.875,2021,52,4.35
35.5,72.5,2021,52,3.23
35.5,73.125,2021,52,3.99
35.5,73.75,2021,52,1.39
35.5,74.375,2021,52,0.2
35.5,75,2021,52,0.02
36,65,2021,52,3.3
36,65.625,2021,52,4.15
36,66.25,2021,52,5.16
36,66.875,2021,52,5.5
36,67.5,2021,52,4.83
36,68.125,2021,52,2.61
36,68.75,2021,52,3.57
36,69.375,2021,52,1.57
36,70,2021,52,1.87
36,70.625,2021,52,2.31
36,71.25,2021,52,7.51
36,71.875,2021,52,15.09
36,72.5,2021,52,17.51
36,73.125,2021,52,16.67
36,73.75,2021,52,12.36
36,74.375,2021,52,4.59
36,75,2021,52,1.2
36.5,65,2021,52,1.83
36.5,65.625,2021,52,3.72
36.5,66.25,2021,52,5.07
36.5,66.875,2021,52,6.09
36.5,67.5,2021,52,5.9
36.5,68.125,2021,52,5.03
36.5,68.75,2021,52,4.94
36.5,69.375,2021,52,4.21
36.5,70,2021,52,2.99
36.5,70.625,2021,52,3.97
36.5,71.25,2021,52,16.7
36.5,71.875,2021,52,45.65
36.5,72.5,2021,52,52.93
36.5,73.125,2021,52,55.67
36.5,73.75,2021,52,42.78
36.5,74.375,2021,52,23.34
36.5,75,2021,52,9.62
37,65,2021,52,1.24
37,65.625,2021,52,2.47
37,66.25,2021,52,4.53
37,66.875,2021,52,6.07
37,67.5,2021,52,6.34
37,68.125,2021,52,6.04
37,68.75,2021,52,5.74
37,69.375,2021,52,6.15
37,70,2021,52,5.36
37,70.625,2021,52,8.61
37,71.25,2021,52,34.9
37,71.875,2021,52,98.87
37,72.5,2021,52,128.87
37,73.125,2021,52,139.26
37,73.75,2021,52,94.09
37,74.375,2021,52,49.26
37,75,2021,52,21.92
30,65,2021,53,0.08
30,65.625,2021,53,0.25
30,66.25,2021,53,0.41
30,66.875,2021,53,0.38
30,67.5,2021,53,0.14
30,68.125,2021,53,0.01
30,68.75,2021,53,0.02
30,69.375,2021,53,0
30,70,2021,53,0
30,70.625,2021,53,0
30,71.25,2021,53,0
30,71.875,2021,53,0
30,72.5,2021,53,0
30,73.125,2021,53,0
30,73.75,2021,53,0
30,74.375,2021,53,0
30,75,2021,53,0
30.5,65,2021,53,0.04
30.5,65.625,2021,53,0.37
30.5,66.25,2021,53,0.57
30.5,66.875,2021,53,0.56
30.5,67.5,2021,53,0.26
30.5,68.125,2021,53,0.03
30.5,68.75,2021,53,0.05
30.5,69.375,2021,53,0
