LAT,LON,YEAR,DOY,T2M
30.5,65.625,2022,356,4.27
30.5,66.25,2022,356,4.49
30.5,66.875,2022,356,2.86
30.5,67.5,2022,356,2.11
30.5,68.125,2022,356,3.33
30.5,68.75,2022,356,6.17
30.5,69.375,2022,356,7.42
30.5,70,2022,356,9.91
30.5,70.625,2022,356,14.4
30.5,71.25,2022,356,15.28
30.5,71.875,2022,356,15.7
30.5,72.5,2022,356,15.91
30.5,73.125,2022,356,15.85
30.5,73.75,2022,356,15.36
30.5,74.375,2022,356,14.53
30.5,75,2022,356,13.29
31,65,2022,356,4.23
31,65.625,2022,356,4.13
31,66.25,2022,356,4.45
31,66.875,2022,356,2.47
31,67.5,2022,356,0.65
31,68.125,2022,356,2.53
31,68.75,2022,356,4.69
31,69.375,2022,356,5.92
31,70,2022,356,9.02
31,70.625,2022,356,14.27
31,71.25,2022,356,14.72
31,71.875,2022,356,15.44
31,72.5,2022,356,15.66
31,73.125,2022,356,15.49
31,73.75,2022,356,14.86
31,74.375,2022,356,13.91
31,75,2022,356,12.98
31.5,65,2022,356,4.6
31.5,65.625,2022,356,5.13
31.5,66.25,2022,356,4.52
31.5,66.875,2022,356,2.52
31.5,67.5,2022,356,0.9
31.5,68.125,2022,356,0.95
31.5,68.75,2022,356,3.42
31.5,69.375,2022,356,6.7
31.5,70,2022,356,8.78
31.5,70.625,2022,356,14.28
31.5,71.25,2022,356,14.16
31.5,71.875,2022,356,14.57
31.5,72.5,2022,356,14.59
31.5,73.125,2022,356,14.39
31.5,73.75,2022,356,13.75
31.5,74.375,2022,356,13.38
31.5,75,2022,356,12.63
32,65,2022,356,4.58
32,65.625,2022,356,3.4
32,66.25,2022,356,4.13
32,66.875,2022,356,2.81
32,67.5,2022,356,1.07
32,68.125,2022,356,0.51
32,68.75,2022,356,1.83
32,69.375,2022,356,6.87
32,70,2022,356,10.9
32,70.625,2022,356,13.93
32,71.25,2022,356,13.93
32,71.875,2022,356,14.2
32,72.5,2022,356,14.01
32,73.125,2022,356,13.41
32,73.75,2022,356,12.71
32,74.375,2022,356,12.69
32,75,2022,356,12.61
32.5,65,2022,356,4.33
32.5,65.625,2022,356,3.34
32.5,66.25,2022,356,1.54
32.5,66.875,2022,356,1.49
32.5,67.5,2022,356,1.72
32.5,68.125,2022,356,1.16
32.5,68.75,2022,356,0.28
32.5,69.375,2022,356,3.23
32.5,70,2022,356,8.42
32.5,70.625,2022,356,12.47
32.5,71.25,2022,356,13.54
32.5,71.875,2022,356,12.85
32.5,72.5,2022,356,12.43
32.5,73.125,2022,356,12.06
32.5,73.75,2022,356,12.27
32.5,74.375,2022,356,13.07
32.5,75,2022,356,13.13
33,65,2022,356,2.07
33,65.625,2022,356,2.71
33,66.25,2022,356,1.1
33,66.875,2022,356,-2.15
33,67.5,2022,356,-1.16
33,68.125,2022,356,0.81
33,68.75,2022,356,0.19
33,69.375,2022,356,0.94
33,70,2022,356,6.75
33,70.625,2022,356,11.33
33,71.25,2022,356,12.39
33,71.875,2022,356,12.44
33,72.5,2022,356,11.87
33,73.125,2022,356,10.35
33,73.75,2022,356,12.93
33,74.375,2022,356,12.07
33,75,2022,356,9.46
33.5,65,2022,356,-0.79
33.5,65.625,2022,356,0.55
33.5,66.25,2022,356,0.1
33.5,66.875,2022,356,-2.92
33.5,67.5,2022,356,-6
33.5,68.125,2022,356,-2.64
33.5,68.75,2022,356,-0.33
33.5,69.375,2022,356,-0.33
33.5,70,2022,356,4.92
33.5,70.625,2022,356,7.71
33.5,71.25,2022,356,10.46
33.5,71.875,2022,356,11.25
33.5,72.5,2022,356,11.5
33.5,73.125,2022,356,11.76
33.5,73.75,2022,356,10.56
33.5,74.375,2022,356,5.51
33.5,75,2022,356,2.06
34,65,2022,356,-2.95
34,65.625,2022,356,-2.84
34,66.25,2022,356,-3.57
34,66.875,2022,356,-4.54
34,67.5,2022,356,-9.57
34,68.125,2022,356,-5.69
34,68.75,2022,356,-0.35
34,69.375,2022,356,-0.57
34,70,2022,356,2.45
34,70.625,2022,356,5.57
34,71.25,2022,356,9.21
34,71.875,2022,356,12.03
34,72.5,2022,356,13.51
34,73.125,2022,356,9.95
34,73.75,2022,356,5.37
34,74.375,2022,356,2.28
34,75,2022,356,-0.24
34.5,65,2022,356,-3.53
34.5,65.625,2022,356,-4.16
34.5,66.25,2022,356,-6.85
34.5,66.875,2022,356,-10.65
34.5,67.5,2022,356,-12.06
34.5,68.125,2022,356,-10.72
34.5,68.75,2022,356,-6.36
34.5,69.375,2022,356,0.87
34.5,70,2022,356,3.57
34.5,70.625,2022,356,7.58
34.5,71.25,2022,356,9.02
34.5,71.875,2022,356,10.95
34.5,72.5,2022,356,10.07
34.5,73.125,2022,356,6.57
34.5,73.75,2022,356,1.21
34.5,74.375,2022,356,-0.72
34.5,75,2022,356,-8.75
35,65,2022,356,-3.64
35,65.625,2022,356,-5.21
35,66.25,2022,356,-8.15
35,66.875,2022,356,-11.62
35,67.5,2022,356,-12.51
35,68.125,2022,356,-12.46
35,68.75,2022,356,-12.25
35,69.375,2022,356,-2
35,70,2022,356,-3.75
35,70.625,2022,356,-0.57
35,71.25,2022,356,3.1
35,71.875,2022,356,4.74
35,72.5,2022,356,2.57
35,73.125,2022,356,-0.57
35,73.75,2022,356,-12.6
35,74.375,2022,356,-15.57
35,75,2022,356,-16.99
35.5,65,2022,356,-3.06
35.5,65.625,2022,356,-3.91
35.5,66.25,2022,356,-5.71
35.5,66.875,2022,356,-8.04
35.5,67.5,2022,356,-6.99
35.5,68.125,2022,356,-4.01
35.5,68.75,2022,356,-3.6
35.5,69.375,2022,356,-8.3
35.5,70,2022,356,-13.83
35.5,70.625,2022,356,-13.92
35.5,71.25,2022,356,-7.65
35.5,71.875,2022,356,-3.67
35.5,72.5,2022,356,-10.15
35.5,73.125,2022,356,-5.76
35.5,73.75,2022,356,-3.41
35.5,74.375,2022,356,-5.19
35.5,75,2022,356,-13.03
36,65,2022,356,-1.35
36,65.625,2022,356,-1.73
36,66.25,2022,356,-1.86
36,66.875,2022,356,-1.72
36,67.5,2022,356,-2.61
36,68.125,2022,356,-3.3
36,68.75,2022,356,1.13
36,69.375,2022,356,-4.41
36,70,2022,356,-13.03
36,70.625,2022,356,-18.26
36,71.25,2022,356,-15
36,71.875,2022,356,-10.51
36,72.5,2022,356,-14.84
36,73.125,2022,356,-14.84
36,73.75,2022,356,-9.76
36,74.375,2022,356,-9.82
36,75,2022,356,-17.76
36.5,65,2022,356,0.47
36.5,65.625,2022,356,0.12
36.5,66.25,2022,356,-0.12
36.5,66.875,2022,356,-0.38
36.5,67.5,2022,356,-0.21
36.5,68.125,2022,356,0.68
36.5,68.75,2022,356,2.06
36.5,69.375,2022,356,-0.63
36.5,70,2022,356,-5.2
36.5,70.625,2022,356,-10.22
36.5,71.25,2022,356,-11.69
36.5,71.875,2022,356,-14.87
36.5,72.5,2022,356,-13.48
36.5,73.125,2022,356,-13.5
36.5,73.75,2022,356,-11.13
36.5,74.375,2022,356,-14.31
36.5,75,2022,356,-17.91
37,65,2022,356,0.75
37,65.625,2022,356,1.17
37,66.25,2022,356,1.36
37,66.875,2022,356,1.34
37,67.5,2022,356,1.15
37,68.125,2022,356,1.49
37,68.75,2022,356,1.62
37,69.375,2022,356,1.67
37,70,2022,356,-0.26
37,70.625,2022,356,-2.6
37,71.25,2022,356,-9.02
37,71.875,2022,356,-14.81
37,72.5,2022,356,-15.18
37,73.125,2022,356,-17.01
37,73.75,2022,356,-16.98
37,74.375,2022,356,-18.39
37,75,2022,356,-18.55
30,65,2022,357,3.4
30,65.625,2022,357,3.6
30,66.25,2022,357,3.15
30,66.875,2022,357,0.41
30,67.5,2022,357,6.06
30,68.125,2022,357,8.11
30,68.75,2022,357,6.67
30,69.375,2022,357,5.97
30,70,2022,357,9.94
30,70.625,2022,357,15.33
30,71.25,2022,357,14.54
30,71.875,2022,357,13.78
30,72.5,2022,357,13.91
30,73.125,2022,357,13.99
30,73.75,2022,357,14.37
30,74.375,2022,357,14.49
30,75,2022,357,13.72
30.5,65,2022,357,2.92
30.5,65.625,2022,357,2.74
30.5,66.25,2022,357,2.72
30.5,66.875,2022,357,0.43
30.5,67.5,2022,357,-0.47
30.5,68.125,2022,357,1.65
30.5,68.75,2022,357,5.14
30.5,69.375,2022,357,6.08
30.5,70,2022,357,9.3
30.5,70.625,2022,357,14.03
30.5,71.25,2022,357,14.24
30.5,71.875,2022,357,13.53
30.5,72.5,2022,357,13.81
30.5,73.125,2022,357,14.04
30.5,73.75,2022,357,14.33
30.5,74.375,2022,357,14.29
30.5,75,2022,357,13.43
31,65,2022,357,2.71
31,65.625,2022,357,2.64
31,66.25,2022,357,2.65
31,66.875,2022,357,0.2
31,67.5,2022,357,-1.86
31,68.125,2022,357,0.55
31,68.75,2022,357,3.24
31,69.375,2022,357,4.03
31,70,2022,357,7.99
31,70.625,2022,357,13.66
31,71.25,2022,357,13.79
31,71.875,2022,357,13.51
31,72.5,2022,357,14.04
31,73.125,2022,357,14.22
31,73.75,2022,357,14.13
31,74.375,2022,357,13.67
31,75,2022,357,13.02
31.5,65,2022,357,3.09
31.5,65.625,2022,357,3.52
31.5,66.25,2022,357,2.64
31.5,66.875,2022,357,0.12
31.5,67.5,2022,357,-1.76
31.5,68.125,2022,357,-1.16
31.5,68.75,2022,357,1.47
31.5,69.375,2022,357,4.02
31.5,70,2022,357,7.41
31.5,70.625,2022,357,13.16
31.5,71.25,2022,357,13.34
31.5,71.875,2022,357,13.17
31.5,72.5,2022,357,13.92
31.5,73.125,2022,357,13.87
31.5,73.75,2022,357,13.52
31.5,74.375,2022,357,13.18
31.5,75,2022,357,12.58
32,65,2022,357,2.94
32,65.625,2022,357,1.92
32,66.25,2022,357,2.54
32,66.875,2022,357,0.81
32,67.5,2022,357,-1.43
32,68.125,2022,357,-1.59
32,68.75,2022,357,0.37
32,69.375,2022,357,5.21
32,70,2022,357,9.54
32,70.625,2022,357,12.74
32,71.25,2022,357,12.75
32,71.875,2022,357,13.28
32,72.5,2022,357,13.8
32,73.125,2022,357,13.32
32,73.75,2022,357,12.46
32,74.375,2022,357,12.47
32,75,2022,357,12.39
32.5,65,2022,357,2.81
32.5,65.625,2022,357,2.07
32.5,66.25,2022,357,-0.06
32.5,66.875,2022,357,-0.05
32.5,67.5,2022,357,0.21
32.5,68.125,2022,357,-0.46
32.5,68.75,2022,357,-0.95
32.5,69.375,2022,357,2.5
32.5,70,2022,357,7.22
32.5,70.625,2022,357,11.53
32.5,71.25,2022,357,12.63
32.5,71.875,2022,357,12.01
32.5,72.5,2022,357,12
32.5,73.125,2022,357,11.84
32.5,73.75,2022,357,11.98
32.5,74.375,2022,357,12.78
32.5,75,2022,357,12.71
33,65,2022,357,1.51
33,65.625,2022,357,1.88
33,66.25,2022,357,0.09
33,66.875,2022,357,-3.42
33,67.5,2022,357,-2.42
33,68.125,2022,357,0.22
33,68.75,2022,357,-0.32
33,69.375,2022,357,0.61
33,70,2022,357,5.77
33,70.625,2022,357,10.52
33,71.25,2022,357,11.39
33,71.875,2022,357,11.17
33,72.5,2022,357,11.22
33,73.125,2022,357,10.31
33,73.75,2022,357,12.5
33,74.375,2022,357,11.68
33,75,2022,357,9.07
33.5,65,2022,357,-1.59
33.5,65.625,2022,357,0.06
33.5,66.25,2022,357,-0.25
33.5,66.875,2022,357,-3.49
33.5,67.5,2022,357,-7.21
33.5,68.125,2022,357,-3.09
33.5,68.75,2022,357,-0.79
33.5,69.375,2022,357,-0.98
33.5,70,2022,357,4.2
33.5,70.625,2022,357,7.12
33.5,71.25,2022,357,9.63
33.5,71.875,2022,357,10.16
33.5,72.5,2022,357,10.57
33.5,73.125,2022,357,11.55
33.5,73.75,2022,357,9.83
33.5,74.375,2022,357,5.04
33.5,75,2022,357,1.81
34,65,2022,357,-4.05
34,65.625,2022,357,-3.57
34,66.25,2022,357,-4.09
34,66.875,2022,357,-5.66
34,67.5,2022,357,-10.42
34,68.125,2022,357,-6.48
34,68.75,2022,357,-0.97
34,69.375,2022,357,-1.51
34,70,2022,357,1.72
34,70.625,2022,357,5.13
34,71.25,2022,357,8.46
34,71.875,2022,357,10.74
34,72.5,2022,357,11.95
34,73.125,2022,357,8.87
34,73.75,2022,357,4.95
34,74.375,2022,357,1.71
34,75,2022,357,-0.24
34.5,65,2022,357,-3.63
34.5,65.625,2022,357,-4.46
34.5,66.25,2022,357,-7.22
34.5,66.875,2022,357,-10.93
34.5,67.5,2022,357,-12.81
34.5,68.125,2022,357,-11.46
34.5,68.75,2022,357,-6.92
34.5,69.375,2022,357,-0.05
34.5,70,2022,357,2.62
34.5,70.625,2022,357,7.14
34.5,71.25,2022,357,8.88
34.5,71.875,2022,357,10.19
34.5,72.5,2022,357,9.13
34.5,73.125,2022,357,5.71
34.5,73.75,2022,357,0.99
34.5,74.375,2022,357,-0.87
34.5,75,2022,357,-8.6
35,65,2022,357,-3.42
35,65.625,2022,357,-4.95
35,66.25,2022,357,-7.82
35,66.875,2022,357,-10.47
35,67.5,2022,357,-11.06
35,68.125,2022,357,-11.46
35,68.75,2022,357,-13.04
35,69.375,2022,357,-2.84
35,70,2022,357,-4.38
35,70.625,2022,357,-0.82
35,71.25,2022,357,2.68
35,71.875,2022,357,4.23
35,72.5,2022,357,1.82
35,73.125,2022,357,-1.17
35,73.75,2022,357,-12.86
35,74.375,2022,357,-15.22
35,75,2022,357,-16.78
35.5,65,2022,357,-2.81
35.5,65.625,2022,357,-3.69
35.5,66.25,2022,357,-5.38
35.5,66.875,2022,357,-7.54
35.5,67.5,2022,357,-6.65
35.5,68.125,2022,357,-3.92
35.5,68.75,2022,357,-4.06
35.5,69.375,2022,357,-9.01
35.5,70,2022,357,-14.06
35.5,70.625,2022,357,-14.34
35.5,71.25,2022,357,-8.31
35.5,71.875,2022,357,-4.37
35.5,72.5,2022,357,-10.93
35.5,73.125,2022,357,-6.42
35.5,73.75,2022,357,-4.09
35.5,74.375,2022,357,-5.47
35.5,75,2022,357,-12.46
36,65,2022,357,-2.16
36,65.625,2022,357,-2.41
36,66.25,2022,357,-2.13
36,66.875,2022,357,-1.87
36,67.5,2022,357,-2.83
36,68.125,2022,357,-3.95
36,68.75,2022,357,0.08
36,69.375,2022,357,-4.84
36,70,2022,357,-13.03
36,70.625,2022,357,-18.43
36,71.25,2022,357,-15.65
36,71.875,2022,357,-11.16
36,72.5,2022,357,-15.15
36,73.125,2022,357,-15.17
36,73.75,2022,357,-10.19
36,74.375,2022,357,-10.16
36,75,2022,357,-17.22
36.5,65,2022,357,-0.53
36.5,65.625,2022,357,-0.3
36.5,66.25,2022,357,-0.37
36.5,66.875,2022,357,-0.55
36.5,67.5,2022,357,-0.75
36.5,68.125,2022,357,0.05
36.5,68.75,2022,357,1.19
36.5,69.375,2022,357,-1.61
36.5,70,2022,357,-5.69
36.5,70.625,2022,357,-10.15
36.5,71.25,2022,357,-12.03
36.5,71.875,2022,357,-14.84
36.5,72.5,2022,357,-13.55
36.5,73.125,2022,357,-13.65
36.5,73.75,2022,357,-11.74
36.5,74.375,2022,357,-14.62
36.5,75,2022,357,-17.93
37,65,2022,357,-0.32
37,65.625,2022,357,-0.19
37,66.25,2022,357,-0.02
37,66.875,2022,357,0.24
37,67.5,2022,357,0.35
37,68.125,2022,357,1.11
37,68.75,2022,357,1.19
37,69.375,2022,357,0.6
37,70,2022,357,-1.41
37,70.625,2022,357,-3.37
37,71.25,2022,357,-9.51
37,71.875,2022,357,-14.8
37,72.5,2022,357,-14.98
37,73.125,2022,357,-16.67
37,73.75,2022,357,-17.11
37,74.375,2022,357,-18.15
37,75,2022,357,-18.13
30,65,2022,358,4.89
30,65.625,2022,358,5.02
30,66.25,2022,358,4.71
30,66.875,2022,358,3.42
30,67.5,2022,358,8.27
30,68.125,2022,358,9.38
30,68.75,2022,358,7.78
30,69.375,2022,358,6.38
30,70,2022,358,9.39
30,70.625,2022,358,13.25
30,71.25,2022,358,13.45
30,71.875,2022,358,13.39
30,72.5,2022,358,13.28
30,73.125,2022,358,13.3
30,73.75,2022,358,13.36
30,74.375,2022,358,12.69
30,75,2022,358,11.39
30.5,65,2022,358,3.98
30.5,65.625,2022,358,3.75
30.5,66.25,2022,358,4.02
30.5,66.875,2022,358,3
30.5,67.5,2022,358,2.59
30.5,68.125,2022,358,3.29
30.5,68.75,2022,358,5.91
30.5,69.375,2022,358,6.08
30.5,70,2022,358,8.18
30.5,70.625,2022,358,12.17
30.5,71.25,2022,358,12.94
30.5,71.875,2022,358,12.87
30.5,72.5,2022,358,12.62
30.5,73.125,2022,358,12.81
30.5,73.75,2022,358,12.82
30.5,74.375,2022,358,12.06
30.5,75,2022,358,10.79
31,65,2022,358,3.82
31,65.625,2022,358,3.64
31,66.25,2022,358,3.98
31,66.875,2022,358,2.48
31,67.5,2022,358,1.13
31,68.125,2022,358,2.71
31,68.75,2022,358,4.6
31,69.375,2022,358,4.35
31,70,2022,358,7.19
31,70.625,2022,358,12.05
31,71.25,2022,358,12.41
31,71.875,2022,358,12.45
31,72.5,2022,358,12.05
31,73.125,2022,358,12.29
31,73.75,2022,358,11.91
31,74.375,2022,358,11.14
31,75,2022,358,10.35
31.5,65,2022,358,4.25
31.5,65.625,2022,358,4.46
31.5,66.25,2022,358,4.19
31.5,66.875,2022,358,2.57
31.5,67.5,2022,358,1.29
31.5,68.125,2022,358,1.03
31.5,68.75,2022,358,3.57
31.5,69.375,2022,358,4.52
31.5,70,2022,358,6.94
31.5,70.625,2022,358,11.92
31.5,71.25,2022,358,11.93
31.5,71.875,2022,358,11.69
31.5,72.5,2022,358,11.34
31.5,73.125,2022,358,11.67
31.5,73.75,2022,358,11.06
31.5,74.375,2022,358,10.64
31.5,75,2022,358,10.15
32,65,2022,358,4.69
32,65.625,2022,358,3.23
32,66.25,2022,358,4.07
32,66.875,2022,358,2.48
32,67.5,2022,358,0.76
32,68.125,2022,358,0.2
32,68.75,2022,358,2.17
32,69.375,2022,358,5.81
32,70,2022,358,8.95
32,70.625,2022,358,11.57
32,71.25,2022,358,11.36
32,71.875,2022,358,11.48
32,72.5,2022,358,11.72
32,73.125,2022,358,11.44
32,73.75,2022,358,10.51
32,74.375,2022,358,10.18
32,75,2022,358,10.2
32.5,65,2022,358,3.95
32.5,65.625,2022,358,3.35
32.5,66.25,2022,358,1.84
32.5,66.875,2022,358,1.64
32.5,67.5,2022,358,1.31
32.5,68.125,2022,358,0.34
32.5,68.75,2022,358,0.43
32.5,69.375,2022,358,3.24
32.5,70,2022,358,6.87
32.5,70.625,2022,358,9.94
32.5,71.25,2022,358,10.75
32.5,71.875,2022,358,10.31
32.5,72.5,2022,358,10.79
32.5,73.125,2022,358,10.36
32.5,73.75,2022,358,10.48
32.5,74.375,2022,358,10.9
32.5,75,2022,358,10.74
33,65,2022,358,2.07
33,65.625,2022,358,2.81
33,66.25,2022,358,1.39
33,66.875,2022,358,-2.02
33,67.5,2022,358,-1.16
33,68.125,2022,358,0.39
33,68.75,2022,358,0.06
33,69.375,2022,358,0.92
33,70,2022,358,5.38
33,70.625,2022,358,9.49
33,71.25,2022,358,9.8
33,71.875,2022,358,9.7
33,72.5,2022,358,10.07
33,73.125,2022,358,8.91
33,73.75,2022,358,11.18
33,74.375,2022,358,10.17
33,75,2022,358,7.81
33.5,65,2022,358,-0.62
33.5,65.625,2022,358,0.67
33.5,66.25,2022,358,0.65
33.5,66.875,2022,358,-2
33.5,67.5,2022,358,-5.22
33.5,68.125,2022,358,-2.28
33.5,68.75,2022,358,-1.13
33.5,69.375,2022,358,-0.61
33.5,70,2022,358,3.81
33.5,70.625,2022,358,6.27
33.5,71.25,2022,358,8.31
33.5,71.875,2022,358,8.54
33.5,72.5,2022,358,9.26
33.5,73.125,2022,358,9.38
33.5,73.75,2022,358,8.76
33.5,74.375,2022,358,4.4
33.5,75,2022,358,0.77
34,65,2022,358,-2.54
34,65.625,2022,358,-2.76
34,66.25,2022,358,-3.26
34,66.875,2022,358,-3.9
34,67.5,2022,358,-7.9
34,68.125,2022,358,-5.03
34,68.75,2022,358,-1.34
34,69.375,2022,358,-1.21
34,70,2022,358,1.59
34,70.625,2022,358,4.36
34,71.25,2022,358,7.26
34,71.875,2022,358,9.11
34,72.5,2022,358,10.6
34,73.125,2022,358,7.45
34,73.75,2022,358,4.5
34,74.375,2022,358,1.54
34,75,2022,358,-1.23
34.5,65,2022,358,-2.26
34.5,65.625,2022,358,-3.11
34.5,66.25,2022,358,-5.7
34.5,66.875,2022,358,-9.23
34.5,67.5,2022,358,-10.61
34.5,68.125,2022,358,-10.94
34.5,68.75,2022,358,-6.06
34.5,69.375,2022,358,0.84
34.5,70,2022,358,2.9
34.5,70.625,2022,358,6.75
34.5,71.25,2022,358,8.11
34.5,71.875,2022,358,9.06
34.5,72.5,2022,358,8.11
34.5,73.125,2022,358,5.08
34.5,73.75,2022,358,1.08
34.5,74.375,2022,358,-0.8
34.5,75,2022,358,-9.18
35,65,2022,358,-1.7
35,65.625,2022,358,-3.66
35,66.25,2022,358,-6.52
35,66.875,2022,358,-9.68
35,67.5,2022,358,-11.04
35,68.125,2022,358,-11.19
35,68.75,2022,358,-11.33
35,69.375,2022,358,-2.6
35,70,2022,358,-4.69
35,70.625,2022,358,-0.96
35,71.25,2022,358,2.46
35,71.875,2022,358,3.88
35,72.5,2022,358,1.7
35,73.125,2022,358,-0.83
35,73.75,2022,358,-12.52
35,74.375,2022,358,-14.2
35,75,2022,358,-16.3
35.5,65,2022,358,-0.94
35.5,65.625,2022,358,-1.92
35.5,66.25,2022,358,-3.63
35.5,66.875,2022,358,-6.11
35.5,67.5,2022,358,-5.52
35.5,68.125,2022,358,-3.07
35.5,68.75,2022,358,-2.81
35.5,69.375,2022,358,-8.5
35.5,70,2022,358,-14.59
35.5,70.625,2022,358,-14.68
35.5,71.25,2022,358,-8.3
35.5,71.875,2022,358,-4.12
35.5,72.5,2022,358,-9.84
35.5,73.125,2022,358,-5.88
35.5,73.75,2022,358,-4.38
35.5,74.375,2022,358,-5.45
35.5,75,2022,358,-12.13
36,65,2022,358,2.48
36,65.625,2022,358,1.51
36,66.25,2022,358,0.99
36,66.875,2022,358,0.86
36,67.5,2022,358,-0.07
36,68.125,2022,358,-1.39
36,68.75,2022,358,3.13
36,69.375,2022,358,-2.69
36,70,2022,358,-13.44
36,70.625,2022,358,-18.68
36,71.25,2022,358,-15.8
36,71.875,2022,358,-10.92
36,72.5,2022,358,-13.87
36,73.125,2022,358,-14.26
36,73.75,2022,358,-10.02
36,74.375,2022,358,-9.91
36,75,2022,358,-16.11
36.5,65,2022,358,0.1
36.5,65.625,2022,358,0.99
36.5,66.25,2022,358,1.32
36.5,66.875,2022,358,1.58
36.5,67.5,2022,358,1.81
36.5,68.125,2022,358,1.56
36.5,68.75,2022,358,2.43
36.5,69.375,2022,358,1.1
36.5,70,2022,358,-4.58
36.5,70.625,2022,358,-9.84
36.5,71.25,2022,358,-11.98
36.5,71.875,2022,358,-14.51
36.5,72.5,2022,358,-12.73
36.5,73.125,2022,358,-12.77
36.5,73.75,2022,358,-11.51
36.5,74.375,2022,358,-14.54
36.5,75,2022,358,-17.38
37,65,2022,358,1.49
37,65.625,2022,358,1.99
37,66.25,2022,358,2.12
37,66.875,2022,358,2.19
37,67.5,2022,358,2.36
37,68.125,2022,358,2.66
37,68.75,2022,358,2.83
37,69.375,2022,358,2.71
37,70,2022,358,1.3
37,70.625,2022,358,-1.9
37,71.25,2022,358,-8.91
37,71.875,2022,358,-14.29
37,72.5,2022,358,-14.06
37,73.125,2022,358,-15.64
37,73.75,2022,358,-16.18
37,74.375,2022,358,-17.07
37,75,2022,358,-17.44
30,65,2022,359,8.33
30,65.625,2022,359,9.15
30,66.25,2022,359,7.96
30,66.875,2022,359,5.44
30,67.5,2022,359,9.55
30,68.125,2022,359,10.05
30,68.75,2022,359,8.68
30,69.375,2022,359,8.11
30,70,2022,359,10.09
30,70.625,2022,359,14.07
30,71.25,2022,359,14.18
30,71.875,2022,359,13.92
30,72.5,2022,359,13.96
30,73.125,2022,359,13.76
30,73.75,2022,359,13.22
30,74.375,2022,359,12.34
30,75,2022,359,11.34
30.5,65,2022,359,7.1
30.5,65.625,2022,359,7.31
30.5,66.25,2022,359,6.98
30.5,66.875,2022,359,4.99
30.5,67.5,2022,359,3.72
30.5,68.125,2022,359,4.56
30.5,68.75,2022,359,6.84
30.5,69.375,2022,359,7.43
30.5,70,2022,359,9.1
30.5,70.625,2022,359,12.64
30.5,71.25,2022,359,13.17
30.5,71.875,2022,359,13.28
30.5,72.5,2022,359,13.48
30.5,73.125,2022,359,13.32
30.5,73.75,2022,359,12.62
30.5,74.375,2022,359,11.85
30.5,75,2022,359,10.91
31,65,2022,359,6.29
31,65.625,2022,359,6.19
31,66.25,2022,359,6.2
31,66.875,2022,359,3.72
31,67.5,2022,359,1.46
31,68.125,2022,359,2.97
31,68.75,2022,359,5.31
31,69.375,2022,359,6.28
31,70,2022,359,8.49
31,70.625,2022,359,12.3
31,71.25,2022,359,12.68
31,71.875,2022,359,12.93
31,72.5,2022,359,13.07
31,73.125,2022,359,12.86
31,73.75,2022,359,11.97
31,74.375,2022,359,11.28
31,75,2022,359,10.54
31.5,65,2022,359,6.61
31.5,65.625,2022,359,6.74
31.5,66.25,2022,359,5.78
31.5,66.875,2022,359,3.24
31.5,67.5,2022,359,1.34
31.5,68.125,2022,359,1.18
31.5,68.75,2022,359,3.22
31.5,69.375,2022,359,6.8
31.5,70,2022,359,8.28
31.5,70.625,2022,359,12.16
31.5,71.25,2022,359,12.07
31.5,71.875,2022,359,12.03
31.5,72.5,2022,359,12.2
31.5,73.125,2022,359,11.81
31.5,73.75,2022,359,11.08
31.5,74.375,2022,359,10.67
31.5,75,2022,359,9.97
32,65,2022,359,6.6
32,65.625,2022,359,4.45
32,66.25,2022,359,4.81
32,66.875,2022,359,3.07
32,67.5,2022,359,0.85
32,68.125,2022,359,0.28
32,68.75,2022,359,1.75
32,69.375,2022,359,6.75
32,70,2022,359,10.51
32,70.625,2022,359,12.04
32,71.25,2022,359,11.25
32,71.875,2022,359,11.57
32,72.5,2022,359,11.64
32,73.125,2022,359,11
32,73.75,2022,359,10.39
32,74.375,2022,359,10.04
32,75,2022,359,9.94
32.5,65,2022,359,5.16
32.5,65.625,2022,359,4.27
32.5,66.25,2022,359,1.79
32.5,66.875,2022,359,1.02
32.5,67.5,2022,359,1.08
32.5,68.125,2022,359,0.14
32.5,68.75,2022,359,0.18
32.5,69.375,2022,359,2.97
32.5,70,2022,359,8.02
32.5,70.625,2022,359,10.55
32.5,71.25,2022,359,10.53
32.5,71.875,2022,359,9.04
32.5,72.5,2022,359,8.9
32.5,73.125,2022,359,9.39
32.5,73.75,2022,359,9.95
32.5,74.375,2022,359,10.51
32.5,75,2022,359,10.93
33,65,2022,359,1.52
33,65.625,2022,359,2.67
33,66.25,2022,359,0.7
33,66.875,2022,359,-2.6
33,67.5,2022,359,-1.6
33,68.125,2022,359,0.17
33,68.75,2022,359,-0.26
33,69.375,2022,359,-0.31
33,70,2022,359,5.45
33,70.625,2022,359,9.42
33,71.25,2022,359,9.32
33,71.875,2022,359,8.29
33,72.5,2022,359,7.62
33,73.125,2022,359,7.41
33,73.75,2022,359,10.85
33,74.375,2022,359,10.41
33,75,2022,359,8.22
33.5,65,2022,359,-1.45
33.5,65.625,2022,359,-0.24
33.5,66.25,2022,359,-0.37
33.5,66.875,2022,359,-3.44
33.5,67.5,2022,359,-5.55
33.5,68.125,2022,359,-2.61
33.5,68.75,2022,359,-1.43
33.5,69.375,2022,359,-1.62
33.5,70,2022,359,3.54
33.5,70.625,2022,359,6.84
33.5,71.25,2022,359,9.22
