LAT,LON,YEAR,DOY,T2M
28.5,63.75,2022,351,12.98
28.5,64.375,2022,351,11.87
28.5,65,2022,351,11.16
28.5,65.625,2022,351,12.17
28.5,66.25,2022,351,9.44
28.5,66.875,2022,351,12.64
28.5,67.5,2022,351,18.06
28.5,68.125,2022,351,17.23
28.5,68.75,2022,351,19.23
28.5,69.375,2022,351,19.31
28.5,70,2022,351,20.07
29,60,2022,351,12.08
29,60.625,2022,351,8.7
29,61.25,2022,351,10.64
29,61.875,2022,351,11.23
29,62.5,2022,351,11.79
29,63.125,2022,351,12.44
29,63.75,2022,351,12.78
29,64.375,2022,351,12.74
29,65,2022,351,10.83
29,65.625,2022,351,11.27
29,66.25,2022,351,9.06
29,66.875,2022,351,10.01
29,67.5,2022,351,17.19
29,68.125,2022,351,17.42
29,68.75,2022,351,17.38
29,69.375,2022,351,16.19
29,70,2022,351,18.52
29.5,60,2022,351,11.23
29.5,60.625,2022,351,8.98
29.5,61.25,2022,351,9.99
29.5,61.875,2022,351,11.61
29.5,62.5,2022,351,11.37
29.5,63.125,2022,351,10.88
29.5,63.75,2022,351,10.39
29.5,64.375,2022,351,9.87
29.5,65,2022,351,10.12
29.5,65.625,2022,351,10.9
29.5,66.25,2022,351,9.88
29.5,66.875,2022,351,8.46
29.5,67.5,2022,351,15.72
29.5,68.125,2022,351,17.08
29.5,68.75,2022,351,14.8
29.5,69.375,2022,351,14.67
29.5,70,2022,351,17.51
30,60,2022,351,10.56
30,60.625,2022,351,9.49
30,61.25,2022,351,12.09
30,61.875,2022,351,11.26
30,62.5,2022,351,11.69
30,63.125,2022,351,11.68
30,63.75,2022,351,11.21
30,64.375,2022,351,10.83
30,65,2022,351,10.07
30,65.625,2022,351,10.48
30,66.25,2022,351,10.25
30,66.875,2022,351,8.44
30,67.5,2022,351,12.48
30,68.125,2022,351,13.69
30,68.75,2022,351,12.59
30,69.375,2022,351,11.63
30,70,2022,351,14.68
23,60,2022,352,25.19
23,60.625,2022,352,25.25
23,61.25,2022,352,25.45
23,61.875,2022,352,25.77
23,62.5,2022,352,26.09
23,63.125,2022,352,26.34
23,63.75,2022,352,26.38
23,64.375,2022,352,26.39
23,65,2022,352,26.31
23,65.625,2022,352,26.28
23,66.25,2022,352,26.1
23,66.875,2022,352,25.5
23,67.5,2022,352,24.68
23,68.125,2022,352,24.32
23,68.75,2022,352,24.42
23,69.375,2022,352,24.3
23,70,2022,352,24.82
23.5,60,2022,352,25.15
23.5,60.625,2022,352,25.05
23.5,61.25,2022,352,25.16
23.5,61.875,2022,352,25.58
23.5,62.5,2022,352,25.9
23.5,63.125,2022,352,26.19
23.5,63.75,2022,352,26.34
23.5,64.375,2022,352,26.33
23.5,65,2022,352,26.35
23.5,65.625,2022,352,26.42
23.5,66.25,2022,352,26.19
23.5,66.875,2022,352,25.46
23.5,67.5,2022,352,24.53
23.5,68.125,2022,352,24.02
23.5,68.75,2022,352,24.5
23.5,69.375,2022,352,25.1
23.5,70,2022,352,25.13
24,60,2022,352,25.14
24,60.625,2022,352,24.92
24,61.25,2022,352,24.91
24,61.875,2022,352,25.27
24,62.5,2022,352,25.61
24,63.125,2022,352,25.84
24,63.75,2022,352,26.02
24,64.375,2022,352,26.21
24,65,2022,352,26.3
24,65.625,2022,352,26.46
24,66.25,2022,352,26.2
24,66.875,2022,352,25.39
24,67.5,2022,352,24.64
24,68.125,2022,352,24.87
24,68.75,2022,352,25.88
24,69.375,2022,352,25.41
24,70,2022,352,24.98
24.5,60,2022,352,25.11
24.5,60.625,2022,352,24.77
24.5,61.25,2022,352,24.52
24.5,61.875,2022,352,24.78
24.5,62.5,2022,352,25.07
24.5,63.125,2022,352,25.42
24.5,63.75,2022,352,25.7
24.5,64.375,2022,352,25.76
24.5,65,2022,352,25.98
24.5,65.625,2022,352,26.2
24.5,66.25,2022,352,25.94
24.5,66.875,2022,352,24.95
24.5,67.5,2022,352,24.32
24.5,68.125,2022,352,24.59
24.5,68.75,2022,352,24.36
24.5,69.375,2022,352,24.34
24.5,70,2022,352,23.96
25,60,2022,352,25.02
25,60.625,2022,352,24.3
25,61.25,2022,352,22.84
25,61.875,2022,352,23
25,62.5,2022,352,23.53
25,63.125,2022,352,24.34
25,63.75,2022,352,24.79
25,64.375,2022,352,24.54
25,65,2022,352,24.72
25,65.625,2022,352,25.18
25,66.25,2022,352,24.98
25,66.875,2022,352,23.57
25,67.5,2022,352,22.83
25,68.125,2022,352,22.95
25,68.75,2022,352,23.45
25,69.375,2022,352,23.21
25,70,2022,352,23.23
25.5,60,2022,352,22.93
25.5,60.625,2022,352,22.59
25.5,61.25,2022,352,21.57
25.5,61.875,2022,352,20.94
25.5,62.5,2022,352,20.51
25.5,63.125,2022,352,20.79
25.5,63.75,2022,352,21.75
25.5,64.375,2022,352,21.5
25.5,65,2022,352,21.49
25.5,65.625,2022,352,22.29
25.5,66.25,2022,352,22.64
25.5,66.875,2022,352,21.84
25.5,67.5,2022,352,21.31
25.5,68.125,2022,352,21.79
25.5,68.75,2022,352,21.79
25.5,69.375,2022,352,22.27
25.5,70,2022,352,22.49
26,60,2022,352,21.51
26,60.625,2022,352,20.77
26,61.25,2022,352,20.47
26,61.875,2022,352,20.49
26,62.5,2022,352,20.3
26,63.125,2022,352,19.43
26,63.75,2022,352,18.11
26,64.375,2022,352,18.64
26,65,2022,352,19.32
26,65.625,2022,352,19.82
26,66.25,2022,352,20.12
26,66.875,2022,352,20.08
26,67.5,2022,352,20.28
26,68.125,2022,352,20.31
26,68.75,2022,352,20.47
26,69.375,2022,352,21.34
26,70,2022,352,21.5
26.5,60,2022,352,15.7
26.5,60.625,2022,352,16.5
26.5,61.25,2022,352,16.65
26.5,61.875,2022,352,16.88
26.5,62.5,2022,352,16.64
26.5,63.125,2022,352,15.11
26.5,63.75,2022,352,14.32
26.5,64.375,2022,352,15.35
26.5,65,2022,352,16.31
26.5,65.625,2022,352,17.53
26.5,66.25,2022,352,17.54
26.5,66.875,2022,352,18.15
26.5,67.5,2022,352,20.24
26.5,68.125,2022,352,18.93
26.5,68.75,2022,352,19.24
26.5,69.375,2022,352,19.75
26.5,70,2022,352,20.65
27,60,2022,352,17.02
27,60.625,2022,352,17.24
27,61.25,2022,352,13.89
27,61.875,2022,352,12.92
27,62.5,2022,352,12.39
27,63.125,2022,352,11.62
27,63.75,2022,352,10.51
27,64.375,2022,352,11.3
27,65,2022,352,12.63
27,65.625,2022,352,13.83
27,66.25,2022,352,13.76
27,66.875,2022,352,15.46
27,67.5,2022,352,18.92
27,68.125,2022,352,18
27,68.75,2022,352,19.23
27,69.375,2022,352,19.47
27,70,2022,352,20.19
27.5,60,2022,352,17.46
27.5,60.625,2022,352,15.62
27.5,61.25,2022,352,11.39
27.5,61.875,2022,352,10.79
27.5,62.5,2022,352,10.26
27.5,63.125,2022,352,10.31
27.5,63.75,2022,352,10.91
27.5,64.375,2022,352,11.83
27.5,65,2022,352,11.23
27.5,65.625,2022,352,10.57
27.5,66.25,2022,352,11.04
27.5,66.875,2022,352,12.52
27.5,67.5,2022,352,17.95
27.5,68.125,2022,352,17.94
27.5,68.75,2022,352,19.49
27.5,69.375,2022,352,19.51
27.5,70,2022,352,20.13
28,60,2022,352,11.86
28,60.625,2022,352,10.75
28,61.25,2022,352,9.69
28,61.875,2022,352,8.72
28,62.5,2022,352,10.59
28,63.125,2022,352,12.59
28,63.75,2022,352,12.26
28,64.375,2022,352,13.41
28,65,2022,352,13.35
28,65.625,2022,352,11.08
28,66.25,2022,352,9.19
28,66.875,2022,352,11.49
28,67.5,2022,352,17.13
28,68.125,2022,352,17.73
28,68.75,2022,352,19.58
28,69.375,2022,352,19.5
28,70,2022,352,19.92
28.5,60,2022,352,10.94
28.5,60.625,2022,352,9.23
28.5,61.25,2022,352,7.33
28.5,61.875,2022,352,9.38
28.5,62.5,2022,352,11.79
28.5,63.125,2022,352,13.65
28.5,63.75,2022,352,13.49
28.5,64.375,2022,352,12.26
28.5,65,2022,352,11.39
28.5,65.625,2022,352,12.52
28.5,66.25,2022,352,7.75
28.5,66.875,2022,352,10.11
28.5,67.5,2022,352,17.27
28.5,68.125,2022,352,17.94
28.5,68.75,2022,352,19.16
28.5,69.375,2022,352,18.63
28.5,70,2022,352,19.05
29,60,2022,352,10.95
29,60.625,2022,352,7.26
29,61.25,2022,352,8.64
29,61.875,2022,352,9.19
29,62.5,2022,352,9.9
29,63.125,2022,352,11.9
29,63.75,2022,352,12.8
29,64.375,2022,352,12.42
29,65,2022,352,10.6
29,65.625,2022,352,11.5
29,66.25,2022,352,7.21
29,66.875,2022,352,7.23
29,67.5,2022,352,16.59
29,68.125,2022,352,17.13
29,68.75,2022,352,16.72
29,69.375,2022,352,15.58
29,70,2022,352,17.45
29.5,60,2022,352,10.12
29.5,60.625,2022,352,6.88
29.5,61.25,2022,352,7.65
29.5,61.875,2022,352,9.91
29.5,62.5,2022,352,9.05
29.5,63.125,2022,352,8.98
29.5,63.75,2022,352,9.04
29.5,64.375,2022,352,9.2
29.5,65,2022,352,10.14
29.5,65.625,2022,352,10.82
29.5,66.25,2022,352,8.24
29.5,66.875,2022,352,6.15
29.5,67.5,2022,352,15.21
29.5,68.125,2022,352,16.63
29.5,68.75,2022,352,13.78
29.5,69.375,2022,352,13.69
29.5,70,2022,352,16.77
30,60,2022,352,9.21
30,60.625,2022,352,8.24
30,61.25,2022,352,11.08
30,61.875,2022,352,9.92
30,62.5,2022,352,9.81
30,63.125,2022,352,9.89
30,63.75,2022,352,9.78
30,64.375,2022,352,9.87
30,65,2022,352,9.83
30,65.625,2022,352,10.36
30,66.25,2022,352,9.09
30,66.875,2022,352,6.07
30,67.5,2022,352,10.9
30,68.125,2022,352,12.64
30,68.75,2022,352,11.06
30,69.375,2022,352,10.54
30,70,2022,352,13.7
23,60,2022,353,25.83
23,60.625,2022,353,25.47
23,61.25,2022,353,25.55
23,61.875,2022,353,25.64
23,62.5,2022,353,25.93
23,63.125,2022,353,26.17
23,63.75,2022,353,26.29
23,64.375,2022,353,26.36
23,65,2022,353,26.25
23,65.625,2022,353,26.21
23,66.25,2022,353,26.12
23,66.875,2022,353,25.73
23,67.5,2022,353,24.76
23,68.125,2022,353,23.89
23,68.75,2022,353,23.94
23,69.375,2022,353,23.41
23,70,2022,353,24.23
23.5,60,2022,353,25.9
23.5,60.625,2022,353,25.36
23.5,61.25,2022,353,25.31
23.5,61.875,2022,353,25.47
23.5,62.5,2022,353,25.68
23.5,63.125,2022,353,25.89
23.5,63.75,2022,353,26.04
23.5,64.375,2022,353,26.08
23.5,65,2022,353,26.09
23.5,65.625,2022,353,26.15
23.5,66.25,2022,353,26.01
23.5,66.875,2022,353,25.49
23.5,67.5,2022,353,24.28
23.5,68.125,2022,353,23.52
23.5,68.75,2022,353,23.58
23.5,69.375,2022,353,23.46
23.5,70,2022,353,24.34
24,60,2022,353,25.91
24,60.625,2022,353,25.24
24,61.25,2022,353,25.02
24,61.875,2022,353,25.18
24,62.5,2022,353,25.38
24,63.125,2022,353,25.5
24,63.75,2022,353,25.67
24,64.375,2022,353,25.74
24,65,2022,353,25.85
24,65.625,2022,353,25.9
24,66.25,2022,353,25.66
24,66.875,2022,353,25.07
24,67.5,2022,353,23.91
24,68.125,2022,353,23.84
24,68.75,2022,353,24.58
24,69.375,2022,353,24.11
24,70,2022,353,24.39
24.5,60,2022,353,25.6
24.5,60.625,2022,353,24.94
24.5,61.25,2022,353,24.66
24.5,61.875,2022,353,24.77
24.5,62.5,2022,353,24.98
24.5,63.125,2022,353,25.02
24.5,63.75,2022,353,25.23
24.5,64.375,2022,353,25.38
24.5,65,2022,353,25.52
24.5,65.625,2022,353,25.45
24.5,66.25,2022,353,25.09
24.5,66.875,2022,353,24.29
24.5,67.5,2022,353,22.88
24.5,68.125,2022,353,22.58
24.5,68.75,2022,353,22.91
24.5,69.375,2022,353,23.31
24.5,70,2022,353,23.31
25,60,2022,353,24.79
25,60.625,2022,353,23.86
25,61.25,2022,353,22.57
25,61.875,2022,353,22.92
25,62.5,2022,353,23.57
25,63.125,2022,353,23.66
25,63.75,2022,353,24.06
25,64.375,2022,353,24.18
25,65,2022,353,24.38
25,65.625,2022,353,24.21
25,66.25,2022,353,23.77
25,66.875,2022,353,22.61
25,67.5,2022,353,20.52
25,68.125,2022,353,20.41
25,68.75,2022,353,21.37
25,69.375,2022,353,21.73
25,70,2022,353,22.28
25.5,60,2022,353,21.98
25.5,60.625,2022,353,21.95
25.5,61.25,2022,353,21.04
25.5,61.875,2022,353,20.46
25.5,62.5,2022,353,20.14
25.5,63.125,2022,353,20.27
25.5,63.75,2022,353,20.91
25.5,64.375,2022,353,21.47
25.5,65,2022,353,21.52
25.5,65.625,2022,353,21.2
25.5,66.25,2022,353,21.23
25.5,66.875,2022,353,20.65
25.5,67.5,2022,353,18.52
25.5,68.125,2022,353,18.29
25.5,68.75,2022,353,19.26
25.5,69.375,2022,353,20.17
25.5,70,2022,353,21.06
26,60,2022,353,20.53
26,60.625,2022,353,19.92
26,61.25,2022,353,19.87
26,61.875,2022,353,19.6
26,62.5,2022,353,19.22
26,63.125,2022,353,17.97
26,63.75,2022,353,16.49
26,64.375,2022,353,18.13
26,65,2022,353,19.33
26,65.625,2022,353,19.26
26,66.25,2022,353,19.34
26,66.875,2022,353,18.58
26,67.5,2022,353,17.61
26,68.125,2022,353,18.45
26,68.75,2022,353,18.42
26,69.375,2022,353,19.03
26,70,2022,353,19.77
26.5,60,2022,353,14.79
26.5,60.625,2022,353,14.89
26.5,61.25,2022,353,15.66
26.5,61.875,2022,353,15.6
26.5,62.5,2022,353,14.93
26.5,63.125,2022,353,13.38
26.5,63.75,2022,353,12.43
26.5,64.375,2022,353,13.86
26.5,65,2022,353,15.74
26.5,65.625,2022,353,17.44
26.5,66.25,2022,353,17.41
26.5,66.875,2022,353,16.77
26.5,67.5,2022,353,18.09
26.5,68.125,2022,353,18.62
26.5,68.75,2022,353,17.87
26.5,69.375,2022,353,17.97
26.5,70,2022,353,18.96
27,60,2022,353,15.06
27,60.625,2022,353,15.39
27,61.25,2022,353,12.29
27,61.875,2022,353,11.53
27,62.5,2022,353,10.72
27,63.125,2022,353,10.2
27,63.75,2022,353,9.36
27,64.375,2022,353,9.25
27,65,2022,353,11.11
27,65.625,2022,353,13
27,66.25,2022,353,13.13
27,66.875,2022,353,14.36
27,67.5,2022,353,17.98
27,68.125,2022,353,18.07
27,68.75,2022,353,17.73
27,69.375,2022,353,17.84
27,70,2022,353,18.9
27.5,60,2022,353,16.02
27.5,60.625,2022,353,14.14
27.5,61.25,2022,353,10
27.5,61.875,2022,353,9.43
27.5,62.5,2022,353,9.02
27.5,63.125,2022,353,9.02
27.5,63.75,2022,353,9.27
27.5,64.375,2022,353,10.18
27.5,65,2022,353,9.58
27.5,65.625,2022,353,8.82
27.5,66.25,2022,353,9.62
27.5,66.875,2022,353,11.47
27.5,67.5,2022,353,17.51
27.5,68.125,2022,353,17.49
27.5,68.75,2022,353,17.86
27.5,69.375,2022,353,17.68
27.5,70,2022,353,18.64
28,60,2022,353,10.69
28,60.625,2022,353,9.44
28,61.25,2022,353,8.54
28,61.875,2022,353,7.43
28,62.5,2022,353,9.4
28,63.125,2022,353,11.17
28,63.75,2022,353,10.86
28,64.375,2022,353,11.78
28,65,2022,353,12.01
28,65.625,2022,353,8.96
28,66.25,2022,353,7.37
28,66.875,2022,353,10.4
28,67.5,2022,353,16.63
28,68.125,2022,353,16.6
28,68.75,2022,353,17.91
28,69.375,2022,353,17.86
28,70,2022,353,18.78
28.5,60,2022,353,9.53
28.5,60.625,2022,353,6.96
28.5,61.25,2022,353,5.99
28.5,61.875,2022,353,8.46
28.5,62.5,2022,353,10.57
28.5,63.125,2022,353,11.91
28.5,63.75,2022,353,12.12
28.5,64.375,2022,353,11
28.5,65,2022,353,10.02
28.5,65.625,2022,353,9.93
28.5,66.25,2022,353,5.3
28.5,66.875,2022,353,8.81
28.5,67.5,2022,353,16.49
28.5,68.125,2022,353,16.28
28.5,68.75,2022,353,17.37
28.5,69.375,2022,353,17.7
28.5,70,2022,353,18.45
29,60,2022,353,9.06
29,60.625,2022,353,5.16
29,61.25,2022,353,6.59
29,61.875,2022,353,8.41
29,62.5,2022,353,8.55
29,63.125,2022,353,10.27
29,63.75,2022,353,11.43
29,64.375,2022,353,11.53
29,65,2022,353,9.1
29,65.625,2022,353,8.9
29,66.25,2022,353,4.4
29,66.875,2022,353,5.56
29,67.5,2022,353,16.34
29,68.125,2022,353,15.81
29,68.75,2022,353,15.19
29,69.375,2022,353,14.88
29,70,2022,353,16.72
29.5,60,2022,353,8.42
29.5,60.625,2022,353,6.01
29.5,61.25,2022,353,7.16
29.5,61.875,2022,353,9.46
29.5,62.5,2022,353,7.7
29.5,63.125,2022,353,6.77
29.5,63.75,2022,353,6.84
29.5,64.375,2022,353,8.1
29.5,65,2022,353,8.92
29.5,65.625,2022,353,8.58
29.5,66.25,2022,353,5.98
29.5,66.875,2022,353,4.36
29.5,67.5,2022,353,14.71
29.5,68.125,2022,353,15.23
29.5,68.75,2022,353,12.19
29.5,69.375,2022,353,12.83
29.5,70,2022,353,16.16
30,60,2022,353,7.88
30,60.625,2022,353,7.65
30,61.25,2022,353,10.68
30,61.875,2022,353,9.45
30,62.5,2022,353,8.42
30,63.125,2022,353,7.35
30,63.75,2022,353,7.17
30,64.375,2022,353,7.64
30,65,2022,353,7.97
30,65.625,2022,353,8.39
30,66.25,2022,353,7.3
30,66.875,2022,353,3.91
30,67.5,2022,353,9.58
30,68.125,2022,353,11.74
30,68.75,2022,353,10.05
30,69.375,2022,353,9.4
30,70,2022,353,12.74
23,60,2022,354,25.57
23,60.625,2022,354,25.58
23,61.25,2022,354,25.65
23,61.875,2022,354,25.72
23,62.5,2022,354,25.9
23,63.125,2022,354,25.95
23,63.75,2022,354,25.94
23,64.375,2022,354,25.82
23,65,2022,354,25.65
23,65.625,2022,354,25.52
23,66.25,2022,354,25.23
23,66.875,2022,354,24.79
23,67.5,2022,354,24.18
23,68.125,2022,354,23.64
23,68.75,2022,354,22.68
23,69.375,2022,354,21.61
23,70,2022,354,22.7
23.5,60,2022,354,25.49
23.5,60.625,2022,354,25.35
23.5,61.25,2022,354,25.43
23.5,61.875,2022,354,25.59
23.5,62.5,2022,354,25.69
23.5,63.125,2022,354,25.72
23.5,63.75,2022,354,25.7
23.5,64.375,2022,354,25.61
23.5,65,2022,354,25.55
23.5,65.625,2022,354,25.46
23.5,66.25,2022,354,25.08
23.5,66.875,2022,354,24.43
23.5,67.5,2022,354,23.61
23.5,68.125,2022,354,22.4
23.5,68.75,2022,354,21.17
23.5,69.375,2022,354,20.74
23.5,70,2022,354,21.93
24,60,2022,354,25.38
24,60.625,2022,354,25.12
24,61.25,2022,354,25.06
24,61.875,2022,354,25.13
24,62.5,2022,354,25.17
24,63.125,2022,354,25.26
24,63.75,2022,354,25.29
24,64.375,2022,354,25.27
24,65,2022,354,25.36
24,65.625,2022,354,25.29
24,66.25,2022,354,24.9
24,66.875,2022,354,24.04
24,67.5,2022,354,22.09
24,68.125,2022,354,21.33
24,68.75,2022,354,21.62
24,69.375,2022,354,21.22
24,70,2022,354,21.95
24.5,60,2022,354,25.21
24.5,60.625,2022,354,24.95
24.5,61.25,2022,354,24.66
24.5,61.875,2022,354,24.47
24.5,62.5,2022,354,24.49
24.5,63.125,2022,354,24.66
24.5,63.75,2022,354,24.78
24.5,64.375,2022,354,24.88
24.5,65,2022,354,25
24.5,65.625,2022,354,24.86
24.5,66.25,2022,354,24.5
24.5,66.875,2022,354,23.38
24.5,67.5,2022,354,21.42
24.5,68.125,2022,354,20.27
24.5,68.75,2022,354,20.36
24.5,69.375,2022,354,20.44
24.5,70,2022,354,20.83
25,60,2022,354,24.39
25,60.625,2022,354,23.95
25,61.25,2022,354,22.54
25,61.875,2022,354,22.64
25,62.5,2022,354,22.92
25,63.125,2022,354,23.39
25,63.75,2022,354,23.95
25,64.375,2022,354,23.85
25,65,2022,354,23.92
25,65.625,2022,354,23.8
25,66.25,2022,354,23.3
25,66.875,2022,354,21.39
25,67.5,2022,354,20.06
25,68.125,2022,354,18.95
25,68.75,2022,354,19.09
25,69.375,2022,354,18.95
25,70,2022,354,19.66
25.5,60,2022,354,21.47
25.5,60.625,2022,354,21.78
25.5,61.25,2022,354,20.78
25.5,61.875,2022,354,20.06
25.5,62.5,2022,354,19.32
25.5,63.125,2022,354,19.23
25.5,63.75,2022,354,19.91
25.5,64.375,2022,354,20.48
25.5,65,2022,354,20.73
25.5,65.625,2022,354,20.79
25.5,66.25,2022,354,20.86
25.5,66.875,2022,354,19.47
25.5,67.5,2022,354,18.32
25.5,68.125,2022,354,17.45
25.5,68.75,2022,354,17.78
25.5,69.375,2022,354,18.12
25.5,70,2022,354,18.86
26,60,2022,354,19.97
26,60.625,2022,354,19.26
26,61.25,2022,354,19.49
26,61.875,2022,354,18.9
26,62.5,2022,354,18.37
26,63.125,2022,354,16.83
26,63.75,2022,354,15.06
26,64.375,2022,354,16.17
26,65,2022,354,17.56
26,65.625,2022,354,18.06
26,66.25,2022,354,18.41
26,66.875,2022,354,17.67
26,67.5,2022,354,17.01
26,68.125,2022,354,17.32
26,68.75,2022,354,17.41
26,69.375,2022,354,17.46
26,70,2022,354,18.1
26.5,60,2022,354,13.74
26.5,60.625,2022,354,13.64
26.5,61.25,2022,354,14.65
26.5,61.875,2022,354,14.5
26.5,62.5,2022,354,13.92
26.5,63.125,2022,354,12.37
26.5,63.75,2022,354,11.5
26.5,64.375,2022,354,12.01
26.5,65,2022,354,13.46
26.5,65.625,2022,354,15.39
26.5,66.25,2022,354,15.77
26.5,66.875,2022,354,15.8
26.5,67.5,2022,354,17.13
26.5,68.125,2022,354,17.02
26.5,68.75,2022,354,16.74
26.5,69.375,2022,354,16.69
26.5,70,2022,354,17.56
27,60,2022,354,14.28
27,60.625,2022,354,14.51
27,61.25,2022,354,10.87
27,61.875,2022,354,10.13
27,62.5,2022,354,9.65
27,63.125,2022,354,9.37
27,63.75,2022,354,8.62
27,64.375,2022,354,7.99
27,65,2022,354,9.14
27,65.625,2022,354,10.72
27,66.25,2022,354,11.12
27,66.875,2022,354,12.86
27,67.5,2022,354,17.11
27,68.125,2022,354,16.39
27,68.75,2022,354,16.18
27,69.375,2022,354,16.31
27,70,2022,354,17.31
27.5,60,2022,354,15.19
27.5,60.625,2022,354,13.41
27.5,61.25,2022,354,8.67
27.5,61.875,2022,354,8.02
27.5,62.5,2022,354,8.08
27.5,63.125,2022,354,8.53
27.5,63.75,2022,354,8.9
27.5,64.375,2022,354,9.4
27.5,65,2022,354,7.64
27.5,65.625,2022,354,6.7
27.5,66.25,2022,354,7.63
27.5,66.875,2022,354,9.76
27.5,67.5,2022,354,16.41
27.5,68.125,2022,354,15.9
27.5,68.75,2022,354,16.19
27.5,69.375,2022,354,16.26
27.5,70,2022,354,17.33
28,60,2022,354,10.11
28,60.625,2022,354,8.61
28,61.25,2022,354,7.46
28,61.875,2022,354,6.58
28,62.5,2022,354,8.73
28,63.125,2022,354,10.8
28,63.75,2022,354,10.78
28,64.375,2022,354,11.19
28,65,2022,354,9.74
28,65.625,2022,354,6.85
28,66.25,2022,354,5.49
28,66.875,2022,354,8.65
28,67.5,2022,354,15.3
28,68.125,2022,354,15.51
28,68.75,2022,354,16.69
28,69.375,2022,354,16.79
28,70,2022,354,17.96
28.5,60,2022,354,9.3
28.5,60.625,2022,354,6.34
28.5,61.25,2022,354,5.33
28.5,61.875,2022,354,8.04
28.5,62.5,2022,354,10.16
28.5,63.125,2022,354,11.36
28.5,63.75,2022,354,11.25
28.5,64.375,2022,354,9.62
28.5,65,2022,354,7.98
28.5,65.625,2022,354,7.92
28.5,66.25,2022,354,3.42
28.5,66.875,2022,354,7.04
28.5,67.5,2022,354,15.32
28.5,68.125,2022,354,15.66
28.5,68.75,2022,354,16.3
28.5,69.375,2022,354,16.42
28.5,70,2022,354,17.63
29,60,2022,354,9.01
29,60.625,2022,354,4.58
29,61.25,2022,354,6.1
29,61.875,2022,354,8.16
29,62.5,2022,354,8.24
29,63.125,2022,354,9.22
29,63.75,2022,354,9.62
29,64.375,2022,354,9.64
29,65,2022,354,7.28
29,65.625,2022,354,6.81
29,66.25,2022,354,2.51
29,66.875,2022,354,3.87
29,67.5,2022,354,15.06
29,68.125,2022,354,15.11
29,68.75,2022,354,13.92
29,69.375,2022,354,13.93
29,70,2022,354,16.55
29.5,60,2022,354,8.33
29.5,60.625,2022,354,5.33
29.5,61.25,2022,354,7.44
29.5,61.875,2022,354,9.56
29.5,62.5,2022,354,7.89
29.5,63.125,2022,354,6.31
29.5,63.75,2022,354,5.15
29.5,64.375,2022,354,5.96
29.5,65,2022,354,7.27
29.5,65.625,2022,354,6.65
29.5,66.25,2022,354,4.1
29.5,66.875,2022,354,2.75
29.5,67.5,2022,354,13.35
29.5,68.125,2022,354,14.5
29.5,68.75,2022,354,11
29.5,69.375,2022,354,11.94
29.5,70,2022,354,15.29
30,60,2022,354,7.9
30,60.625,2022,354,7.53
30,61.25,2022,354,11.3
30,61.875,2022,354,9.36
30,62.5,2022,354,8.41
30,63.125,2022,354,7.43
30,63.75,2022,354,6.39
30,64.375,2022,354,6.33
30,65,2022,354,6.58
30,65.625,2022,354,6.61
30,66.25,2022,354,5.55
30,66.875,2022,354,2.52
30,67.5,2022,354,8.4
30,68.125,2022,354,10.73
30,68.75,2022,354,9.34
30,69.375,2022,354,8.82
30,70,2022,354,11.77
23,60,2022,355,24.88
23,60.625,2022,355,24.75
23,61.25,2022,355,24.68
23,61.875,2022,355,24.69
23,62.5,2022,355,24.8
23,63.125,2022,355,24.85
23,63.75,2022,355,24.84
23,64.375,2022,355,24.79
23,65,2022,355,24.7
23,65.625,2022,355,24.69
23,66.25,2022,355,24.66
23,66.875,2022,355,24.39
23,67.5,2022,355,23.82
23,68.125,2022,355,23.32
23,68.75,2022,355,21.63
23,69.375,2022,355,20.06
23,70,2022,355,20.99
23.5,60,2022,355,24.62
23.5,60.625,2022,355,24.38
23.5,61.25,2022,355,24.3
23.5,61.875,2022,355,24.4
23.5,62.5,2022,355,24.49
23.5,63.125,2022,355,24.55
23.5,63.75,2022,355,24.52
23.5,64.375,2022,355,24.43
23.5,65,2022,355,24.37
23.5,65.625,2022,355,24.37
23.5,66.25,2022,355,24.32
23.5,66.875,2022,355,24.09
23.5,67.5,2022,355,23.23
23.5,68.125,2022,355,21.57
23.5,68.75,2022,355,19.76
23.5,69.375,2022,355,19.05
23.5,70,2022,355,20.17
24,60,2022,355,24.36
24,60.625,2022,355,24.03
24,61.25,2022,355,23.84
24,61.875,2022,355,23.86
24,62.5,2022,355,23.97
24,63.125,2022,355,24.13
24,63.75,2022,355,24.18
24,64.375,2022,355,24.12
24,65,2022,355,24
24,65.625,2022,355,23.88
24,66.25,2022,355,23.78
24,66.875,2022,355,23.59
24,67.5,2022,355,21.17
24,68.125,2022,355,20.14
24,68.75,2022,355,20.2
24,69.375,2022,355,19.66
24,70,2022,355,20.32
24.5,60,2022,355,24.02
24.5,60.625,2022,355,23.59
24.5,61.25,2022,355,23.33
24.5,61.875,2022,355,23.26
24.5,62.5,2022,355,23.3
24.5,63.125,2022,355,23.58
24.5,63.75,2022,355,23.81
24.5,64.375,2022,355,23.89
24.5,65,2022,355,23.56
24.5,65.625,2022,355,23.21
24.5,66.25,2022,355,23.05
24.5,66.875,2022,355,22.54
24.5,67.5,2022,355,20.14
24.5,68.125,2022,355,19.11
24.5,68.75,2022,355,19.04
24.5,69.375,2022,355,18.93
24.5,70,2022,355,19.31
25,60,2022,355,23.35
25,60.625,2022,355,22.49
25,61.25,2022,355,21.13
